,timestamp,x,y,z,Time
13038,1649658874593,-0.06791055,-0.057391074,-0.33316118,2022:04:11:15:34:34.593
13039,1649658874610,-0.0013315794,-0.052064754,-0.33795485,2022:04:11:15:34:34.610
13040,1649658874634,-0.010918951,-0.07816371,-0.36139065,2022:04:11:15:34:34.634
13041,1649658874651,0.047670543,-0.082957394,-0.3736412,2022:04:11:15:34:34.651
13042,1649658874674,0.03542001,-0.10106688,-0.39494646,2022:04:11:15:34:34.674
13043,1649658874692,0.01038632,-0.110121615,-0.3826959,2022:04:11:15:34:34.692
13044,1649658874716,-0.0029294747,-0.09574056,-0.35127065,2022:04:11:15:34:34.716
13045,1649658874737,0.051398966,-0.10745846,-0.32144326,2022:04:11:15:34:34.737
13046,1649658874755,0.048203174,-0.11278477,-0.290018,2022:04:11:15:34:34.755
13047,1649658874772,0.04980107,-0.119708985,-0.2532664,2022:04:11:15:34:34.772
13048,1649658874794,0.07163897,-0.139949,-0.19307901,2022:04:11:15:34:34.794
13049,1649658874813,0.12277162,-0.12397004,-0.14620742,2022:04:11:15:34:34.813
13050,1649658874827,0.15153374,-0.124502674,-0.10839056,2022:04:11:15:34:34.827
13051,1649658874845,0.097205296,-0.13622057,-0.13715267,2022:04:11:15:34:34.845
13052,1649658874867,0.016245268,-0.15965638,-0.10519477,2022:04:11:15:34:34.867
13053,1649658874886,0.045540016,-0.13888372,-0.09187898,2022:04:11:15:34:34.886
13054,1649658874908,0.0018642112,-0.120774254,-0.117445305,2022:04:11:15:34:34.908
13055,1649658874926,0.029561063,-0.13249215,-0.13022846,2022:04:11:15:34:34.926
13056,1649658874947,0.04074633,-0.13195951,-0.14301163,2022:04:11:15:34:34.947
13057,1649658874969,0.01038632,-0.16604795,-0.106792666,2022:04:11:15:34:34.969
13058,1649658874987,0.047670543,-0.13089426,-0.111586355,2022:04:11:15:34:34.987
13059,1649658875005,0.033289485,-0.15379742,-0.100933716,2022:04:11:15:34:35.005
13060,1649658875038,0.039681066,-0.16764584,-0.13502215,2022:04:11:15:34:35.038
13061,1649658875052,0.007190529,-0.14421006,-0.10626004,2022:04:11:15:34:35.052
13062,1649658875070,-0.0050600017,-0.16977638,-0.070041075,2022:04:11:15:34:35.070
13063,1649658875089,-0.054594755,-0.16658059,-0.033822116,2022:04:11:15:34:35.089
13064,1649658875108,0.01038632,-0.16231953,-0.020506322,2022:04:11:15:34:35.108
13065,1649658875127,-0.021571586,-0.16391742,-0.019973692,2022:04:11:15:34:35.127
13066,1649658875153,-0.011984214,-0.160189,0.04074633,2022:04:11:15:34:35.153
13067,1649658875170,-0.01358211,-0.15805848,0.07430213,2022:04:11:15:34:35.170
13068,1649658875189,-0.039148435,-0.15592794,0.090281084,2022:04:11:15:34:35.189
13069,1649658875207,0.06737792,-0.106393196,0.0940095,2022:04:11:15:34:35.207
13070,1649658875231,0.023702113,-0.15433006,0.091346346,2022:04:11:15:34:35.231
13071,1649658875253,-0.074834764,-0.119708985,0.11424951,2022:04:11:15:34:35.253
13072,1649658875270,-0.041278962,-0.09574056,0.15419689,2022:04:11:15:34:35.270
13073,1649658875288,-0.03488738,-0.1047953,0.18349165,2022:04:11:15:34:35.288
13074,1649658875312,0.031158958,-0.06644581,0.18402427,2022:04:11:15:34:35.312
13075,1649658875330,0.054062124,-0.07603318,0.17390427,2022:04:11:15:34:35.330
13076,1649658875354,0.07430213,-0.049934227,0.14194636,2022:04:11:15:34:35.354
13077,1649658875369,-0.045007385,-0.06644581,0.1190432,2022:04:11:15:34:35.369
13078,1649658875392,0.08921582,-0.030759484,0.07430213,2022:04:11:15:34:35.392
13079,1649658875413,0.0050600017,-0.049934227,0.016777901,2022:04:11:15:34:35.413
13080,1649658875439,-0.017843165,-0.07496792,-0.013049478,2022:04:11:15:34:35.439
13081,1649658875457,0.16484953,-0.012650005,-0.054062124,2022:04:11:15:34:35.457
13082,1649658875474,0.066312656,-0.052597385,-0.0636495,2022:04:11:15:34:35.474
13083,1649658875490,0.07696529,-0.061119493,-0.08761793,2022:04:11:15:34:35.490
13084,1649658875513,0.16698006,-0.067511074,-0.13129373,2022:04:11:15:34:35.513
13085,1649658875530,0.14620742,-0.106393196,-0.1408811,2022:04:11:15:34:35.530
13086,1649658875553,0.1962748,-0.09574056,-0.13662004,2022:04:11:15:34:35.553
13087,1649658875589,0.109455824,-0.10958899,-0.15845795,2022:04:11:15:34:35.589
13088,1649658875605,0.07057371,-0.12876374,-0.16378427,2022:04:11:15:34:35.605
13089,1649658875611,0.0737695,-0.12982899,-0.19361165,2022:04:11:15:34:35.611
13090,1649658875636,0.09933583,-0.17084163,-0.23196113,2022:04:11:15:34:35.636
13091,1649658875665,0.15153374,-0.19747323,-0.24580956,2022:04:11:15:34:35.665
13092,1649658875689,0.15739268,-0.21505007,-0.26711482,2022:04:11:15:34:35.689
13093,1649658875705,0.08495477,-0.23369218,-0.23835272,2022:04:11:15:34:35.705
13094,1649658875725,0.00452737,-0.24700798,-0.19148111,2022:04:11:15:34:35.725
13095,1649658875747,-0.07163897,-0.26724797,-0.08602003,2022:04:11:15:34:35.747
13096,1649658875765,-0.086552665,-0.23955114,0.014647374,2022:04:11:15:34:35.765
13097,1649658875777,-0.15899058,-0.25180167,0.123304255,2022:04:11:15:34:35.777
13098,1649658875797,-0.18349165,-0.23688798,0.25273377,2022:04:11:15:34:35.797
13099,1649658875828,-0.26285377,-0.21771324,0.34434643,2022:04:11:15:34:35.828
13100,1649658875844,-0.18136111,-0.19321217,0.48070017,2022:04:11:15:34:35.844
13101,1649658875870,-0.122238986,-0.14527531,0.62983704,2022:04:11:15:34:35.870
13102,1649658875889,-0.109455824,-0.10000161,0.722515,2022:04:11:15:34:35.889
13103,1649658875907,-0.054594755,-0.05419528,0.8072034,2022:04:11:15:34:35.907
13104,1649658875926,-0.107857935,-0.043010015,0.8274434,2022:04:11:15:34:35.926
13105,1649658875954,-0.14141373,-0.022770008,0.85514027,2022:04:11:15:34:35.954
13106,1649658875970,-0.11211899,0.043276332,0.8434224,2022:04:11:15:34:35.970
13107,1649658875988,-0.079628445,0.08588687,0.8333024,2022:04:11:15:34:35.988
13108,1649658876006,-0.060986336,0.1316932,0.80240977,2022:04:11:15:34:36.006
13109,1649658876021,0.026365273,0.17164059,0.7012097,2022:04:11:15:34:36.021
13110,1649658876039,0.003994738,0.18708691,0.5866939,2022:04:11:15:34:36.039
13111,1649658876073,-0.007190529,0.18069533,0.41998014,2022:04:11:15:34:36.073
13112,1649658876089,0.07057371,0.18069533,0.27723482,2022:04:11:15:34:36.089
13113,1649658876111,0.099868454,0.16631427,0.20213376,2022:04:11:15:34:36.111
13114,1649658876129,0.11318425,0.19880481,0.07803056,2022:04:11:15:34:36.129
13115,1649658876152,0.07110634,0.16098794,0.03435475,2022:04:11:15:34:36.152
13116,1649658876171,0.027963167,0.17323849,0.016245268,2022:04:11:15:34:36.171
13117,1649658876190,-0.04287686,0.19667427,0.03542001,2022:04:11:15:34:36.190
13118,1649658876211,-0.07430213,0.17536901,0.05832318,2022:04:11:15:34:36.211
13119,1649658876232,-0.05885581,0.17057532,0.12703268,2022:04:11:15:34:36.232
13120,1649658876254,-0.046072647,0.19560902,0.14887057,2022:04:11:15:34:36.254
13121,1649658876274,-0.11318425,0.1886848,0.11211899,2022:04:11:15:34:36.274
13122,1649658876291,-0.080693714,0.17909743,0.091346346,2022:04:11:15:34:36.291
13123,1649658876314,-0.0061252653,0.20413113,0.031158958,2022:04:11:15:34:36.314
13124,1649658876332,-0.21331902,0.10665951,-0.021571586,2022:04:11:15:34:36.332
13125,1649658876356,0.28043061,0.31651643,-0.06684528,2022:04:11:15:34:36.356
13126,1649658876370,0.15899058,0.16098794,-0.021038955,2022:04:11:15:34:36.370
13127,1649658876396,0.021571586,0.117844775,-0.08602003,2022:04:11:15:34:36.396
13128,1649658876411,0.14940321,0.18708691,-0.05299686,2022:04:11:15:34:36.411
13129,1649658876437,0.1408811,0.17643428,-0.060986336,2022:04:11:15:34:36.437
13130,1649658876455,0.11797793,0.18335849,-0.002396843,2022:04:11:15:34:36.455
13131,1649658876476,0.14034846,0.20093533,0.017310532,2022:04:11:15:34:36.476
13132,1649658876491,0.123304255,0.22650166,-0.05832318,2022:04:11:15:34:36.491
13133,1649658876508,0.06684528,0.21052271,-0.059921075,2022:04:11:15:34:36.508
13134,1649658876523,0.11584741,0.21158797,-0.115314774,2022:04:11:15:34:36.523
13135,1649658876544,0.08282424,0.22170797,-0.18722007,2022:04:11:15:34:36.544
13136,1649658876562,0.11957583,0.1801627,-0.23941797,2022:04:11:15:34:36.562
13137,1649658876586,0.22716744,0.14820479,-0.26871273,2022:04:11:15:34:36.586
13138,1649658876605,-0.064182125,0.13701952,-0.32623696,2022:04:11:15:34:36.605
13139,1649658876627,-0.04447475,0.12583426,-0.2884201,2022:04:11:15:34:36.627
13140,1649658876646,-0.010918951,0.13222584,-0.32144326,2022:04:11:15:34:36.646
13141,1649658876672,-0.0940095,0.14660689,-0.31931275,2022:04:11:15:34:36.672
13142,1649658876689,-0.006657897,0.12210583,-0.26764748,2022:04:11:15:34:36.689
13143,1649658876707,-0.03169159,0.12689951,-0.31079063,2022:04:11:15:34:36.707
13144,1649658876725,-0.030626327,0.09014793,-0.31824747,2022:04:11:15:34:36.725
13145,1649658876747,0.035952643,0.08535424,-0.36991277,2022:04:11:15:34:36.747
13146,1649658876766,-0.042344224,0.036352117,-0.43808964,2022:04:11:15:34:36.766
13147,1649658876786,-0.023169482,0.005992107,-0.467917,2022:04:11:15:34:36.786
13148,1649658876806,0.1073253,0.016644742,-0.5110602,2022:04:11:15:34:36.806
13149,1649658876830,-0.032756854,-0.049934227,-0.52863705,2022:04:11:15:34:36.830
13150,1649658876847,0.00079894764,-0.063782655,-0.4929507,2022:04:11:15:34:36.847
13151,1649658876871,-0.036485277,-0.06591318,-0.46312332,2022:04:11:15:34:36.871
13152,1649658876889,-0.08974845,-0.098403715,-0.39547908,2022:04:11:15:34:36.889
13153,1649658876908,-0.15792532,-0.106393196,-0.29268116,2022:04:11:15:34:36.908
13154,1649658876930,0.023702113,-0.04673844,-0.2665822,2022:04:11:15:34:36.930
13155,1649658876950,0.026897904,-0.07070687,-0.29321378,2022:04:11:15:34:36.950
13156,1649658876967,0.060453705,-0.09893635,-0.2511359,2022:04:11:15:34:36.967
13157,1649658876988,0.06258423,-0.10586056,-0.2346243,2022:04:11:15:34:36.988
13158,1649658877007,-0.018908428,-0.1266332,-0.20426428,2022:04:11:15:34:37.007
13159,1649658877043,0.042344224,-0.090946876,-0.15632743,2022:04:11:15:34:37.043
13160,1649658877056,-0.027430536,-0.12556794,-0.1073253,2022:04:11:15:34:37.056
13161,1649658877073,-0.0029294747,-0.13195951,-0.04980107,2022:04:11:15:34:37.073
13162,1649658877091,-0.014114741,-0.1266332,-0.033289485,2022:04:11:15:34:37.091
13163,1649658877113,-0.048735805,-0.1181111,-0.013049478,2022:04:11:15:34:37.113
13164,1649658877131,-0.03488738,-0.08668582,0.008255793,2022:04:11:15:34:37.131
13165,1649658877156,0.101998985,-0.10159951,0.032756854,2022:04:11:15:34:37.156
13166,1649658877173,0.09507477,-0.11118688,0.04394212,2022:04:11:15:34:37.173
13167,1649658877195,0.085487396,-0.07976161,0.05938844,2022:04:11:15:34:37.195
13168,1649658877213,0.015046847,-0.09893635,0.072171606,2022:04:11:15:34:37.213
13169,1649658877234,-0.10958899,-0.12397004,0.0940095,2022:04:11:15:34:37.234
13170,1649658877255,-0.0062584234,-0.050466858,0.07270423,2022:04:11:15:34:37.255
13171,1649658877273,-0.045140542,-0.08988161,0.046072647,2022:04:11:15:34:37.273
13172,1649658877292,-0.040346857,-0.10905635,0.06950845,2022:04:11:15:34:37.292
13173,1649658877317,0.08748477,-0.037151065,0.08602003,2022:04:11:15:34:37.317
13174,1649658877334,0.05233107,-0.06271739,0.08815055,2022:04:11:15:34:37.334
13175,1649658877359,-0.024367902,-0.057391074,0.0838895,2022:04:11:15:34:37.359
13176,1649658877391,0.09667266,-0.039814223,0.04394212,2022:04:11:15:34:37.391
13177,1649658877408,0.04447475,-0.06325002,-0.0034621065,2022:04:11:15:34:37.408
13178,1649658877425,0.035819486,-0.06804371,-0.00079894764,2022:04:11:15:34:37.425
13179,1649658877444,0.0017310532,-0.07603318,-0.0018642112,2022:04:11:15:34:37.444
13180,1649658877466,0.017177375,-0.075500555,0.017310532,2022:04:11:15:34:37.466
13181,1649658877490,0.006524739,-0.043010015,0.029561063,2022:04:11:15:34:37.490
13182,1649658877509,0.033156328,-0.008921582,0.08974845,2022:04:11:15:34:37.509
13183,1649658877524,-0.02916159,-0.007323687,0.12490215,2022:04:11:15:34:37.524
13184,1649658877549,0.029960537,0.0027963168,0.14833795,2022:04:11:15:34:37.549
13185,1649658877568,0.020373166,-0.030226853,0.13768531,2022:04:11:15:34:37.568
13186,1649658877593,0.057124756,-0.0025300009,0.085487396,2022:04:11:15:34:37.593
13187,1649658877610,-0.02649843,-0.01744369,0.08868319,2022:04:11:15:34:37.610
13188,1649658877626,0.011318425,-0.0035952644,0.09507477,2022:04:11:15:34:37.626
13189,1649658877647,0.026764747,0.04008054,0.10466214,2022:04:11:15:34:37.647
13190,1649658877668,-0.013715268,-0.0041278964,0.10306425,2022:04:11:15:34:37.668
13191,1649658877692,0.026232114,0.02783001,0.08761793,2022:04:11:15:34:37.692
13192,1649658877709,0.013448952,0.03155843,0.09827056,2022:04:11:15:34:37.709
13193,1649658877727,0.019840533,0.04008054,0.09880319,2022:04:11:15:34:37.727
13194,1649658877748,0.04540686,0.044341594,0.091346346,2022:04:11:15:34:37.748
13195,1649658877766,0.07789739,0.042211067,0.07057371,2022:04:11:15:34:37.766
13196,1649658877791,0.0027963168,0.04593949,0.0620516,2022:04:11:15:34:37.791
13197,1649658877809,0.0054594753,0.06831002,0.054062124,2022:04:11:15:34:37.809
13198,1649658877830,-0.034487907,0.0645816,0.047670543,2022:04:11:15:34:37.830
13199,1649658877848,0.005992107,0.08588687,0.045540016,2022:04:11:15:34:37.848
13200,1649658877873,0.017177375,0.07949529,-0.00452737,2022:04:11:15:34:37.873
13201,1649658877891,0.06404897,0.07843003,-0.00026631588,2022:04:11:15:34:37.891
13202,1649658877912,0.07843003,0.09174582,-0.00026631588,2022:04:11:15:34:37.912
13203,1649658877929,-0.037151065,0.117844775,-0.006657897,2022:04:11:15:34:37.929
13204,1649658877952,0.011318425,0.08269108,-0.010918951,2022:04:11:15:34:37.952
13205,1649658877975,-0.02969422,0.09227845,-0.07536739,2022:04:11:15:34:37.975
13206,1649658877990,-0.03289001,0.113051094,-0.084422134,2022:04:11:15:34:37.990
13207,1649658878009,0.046072647,0.119975306,-0.14674005,2022:04:11:15:34:38.009
13208,1649658878024,-0.03808317,0.081093185,-0.19520955,2022:04:11:15:34:38.024
13209,1649658878043,-0.07536739,0.09334372,-0.24208114,2022:04:11:15:34:38.043
13210,1649658878074,-0.03435475,0.086952135,-0.26924536,2022:04:11:15:34:38.074
13211,1649658878092,-0.04394212,0.08269108,-0.290018,2022:04:11:15:34:38.092
13212,1649658878112,-0.04447475,0.0864195,-0.3033338,2022:04:11:15:34:38.112
13213,1649658878130,-0.009321056,0.042743698,-0.34860748,2022:04:11:15:34:38.130
13214,1649658878158,-0.05832318,0.043276332,-0.35606432,2022:04:11:15:34:38.158
13215,1649658878175,-0.057790548,0.04700475,-0.3688475,2022:04:11:15:34:38.175
13216,1649658878196,-0.050866332,0.037417382,-0.37417382,2022:04:11:15:34:38.196
13217,1649658878212,-0.028096326,0.010785793,-0.35446644,2022:04:11:15:34:38.212
13218,1649658878235,-0.06538055,0.016644742,-0.33422643,2022:04:11:15:34:38.235
13219,1649658878250,0.04913528,0.032623697,-0.31238854,2022:04:11:15:34:38.250
13220,1649658878273,-0.073370025,-0.006791055,-0.3033338,2022:04:11:15:34:38.273
13221,1649658878295,-0.14953637,-0.034487907,-0.29747483,2022:04:11:15:34:38.295
13222,1649658878310,-0.050466858,-0.0041278964,-0.30652958,2022:04:11:15:34:38.310
13223,1649658878327,0.006524739,-0.021704745,-0.30226853,2022:04:11:15:34:38.327
13224,1649658878345,0.06298371,-0.049934227,-0.3400854,2022:04:11:15:34:38.345
13225,1649658878365,0.09014793,-0.018508954,-0.35446644,2022:04:11:15:34:38.365
13226,1649658878392,0.0049268436,-0.08721845,-0.3219759,2022:04:11:15:34:38.392
13227,1649658878409,-0.050999492,-0.052064754,-0.29321378,2022:04:11:15:34:38.409
13228,1649658878428,-0.008921582,-0.057391074,-0.2500706,2022:04:11:15:34:38.428
13229,1649658878443,0.07044055,-0.01744369,-0.279898,2022:04:11:15:34:38.443
13230,1649658878467,-0.082957394,-0.09627319,-0.25965798,2022:04:11:15:34:38.467
13231,1649658878483,0.035286855,-0.06271739,-0.29907274,2022:04:11:15:34:38.483
13232,1649658878509,-0.0041278964,-0.094675295,-0.2937464,2022:04:11:15:34:38.509
13233,1649658878532,0.020905796,-0.100534245,-0.26445168,2022:04:11:15:34:38.532
13234,1649658878549,-0.013715268,-0.12982899,-0.2767022,2022:04:11:15:34:38.549
13235,1649658878566,0.06298371,-0.08402266,-0.27297378,2022:04:11:15:34:38.566
13236,1649658878592,0.092145294,-0.098004244,-0.27284062,2022:04:11:15:34:38.592
13237,1649658878609,-0.0569916,-0.16458322,-0.26378587,2022:04:11:15:34:38.609
13238,1649658878630,0.0053263176,-0.13315794,-0.26325324,2022:04:11:15:34:38.630
13239,1649658878648,-0.11291793,-0.15925689,-0.23875219,2022:04:11:15:34:38.648
13240,1649658878675,-0.039947383,-0.12250531,-0.22330587,2022:04:11:15:34:38.675
13241,1649658878692,0.013848426,-0.127299,-0.23342587,2022:04:11:15:34:38.692
13242,1649658878712,0.045806333,-0.15499584,-0.22969745,2022:04:11:15:34:38.712
13243,1649658878728,0.07137266,-0.14966953,-0.19560902,2022:04:11:15:34:38.728
13244,1649658878751,0.10439582,-0.15446322,-0.21158797,2022:04:11:15:34:38.751
13245,1649658878770,0.07084002,-0.16831164,-0.23449114,2022:04:11:15:34:38.770
13246,1649658878793,-0.0037284223,-0.2013348,-0.20466375,2022:04:11:15:34:38.793
13247,1649658878811,0.019707374,-0.17683375,-0.1434111,2022:04:11:15:34:38.811
13248,1649658878831,0.00053263176,-0.18748638,-0.12636688,2022:04:11:15:34:38.831
13249,1649658878853,-0.045806333,-0.19813901,-0.13648689,2022:04:11:15:34:38.853
13250,1649658878874,-0.088416874,-0.188019,-0.11571425,2022:04:11:15:34:38.874
13251,1649658878892,0.016511586,-0.16618112,-0.0139815835,2022:04:11:15:34:38.892
13252,1649658878913,0.07243792,-0.15073478,-0.00013315794,2022:04:11:15:34:38.913
13253,1649658878932,0.08788424,-0.17257269,-0.028362641,2022:04:11:15:34:38.932
13254,1649658878954,0.017044216,-0.16724637,-0.00013315794,2022:04:11:15:34:38.954
13255,1649658878971,-0.017044216,-0.15073478,0.09414266,2022:04:11:15:34:38.971
13256,1649658878999,-0.004261054,-0.14381057,0.13622057,2022:04:11:15:34:38.999
13257,1649658879011,0.010652635,-0.13475583,0.14900373,2022:04:11:15:34:39.011
13258,1649658879046,-0.016511586,-0.1491369,0.1617869,2022:04:11:15:34:39.046
13259,1649658879065,0.08149266,-0.11291793,0.1617869,2022:04:11:15:34:39.065
13260,1649658879085,0.05432844,-0.113450564,0.17776585,2022:04:11:15:34:39.085
13261,1649658879110,0.011717899,-0.11984215,0.19481006,2022:04:11:15:34:39.110
13262,1649658879127,0.07137266,-0.064448446,0.21771324,2022:04:11:15:34:39.127
13263,1649658879145,0.004261054,-0.07350318,0.21025638,2022:04:11:15:34:39.145
13264,1649658879165,0.034088433,-0.076698974,0.15592794,2022:04:11:15:34:39.165
13265,1649658879186,0.10546109,-0.06391581,0.08615319,2022:04:11:15:34:39.186
13266,1649658879206,-0.031425275,-0.0687095,0.043542646,2022:04:11:15:34:39.206
13267,1649658879230,0.032490537,-0.06391581,0.013715268,2022:04:11:15:34:39.230
13268,1649658879246,0.113450564,-0.10546109,-0.05819002,2022:04:11:15:34:39.246
13269,1649658879264,0.05805686,-0.12676635,-0.17377111,2022:04:11:15:34:39.264
13270,1649658879285,0.014381058,-0.15073478,-0.165249,2022:04:11:15:34:39.285
13271,1649658879311,0.043675803,-0.16405058,-0.102398455,2022:04:11:15:34:39.311
13272,1649658879326,0.026098955,-0.13156004,-0.059787914,2022:04:11:15:34:39.326
13273,1649658879348,-0.034088433,-0.1257011,-0.002263685,2022:04:11:15:34:39.348
13274,1649658879367,0.05805686,-0.113450564,0.015845794,2022:04:11:15:34:39.367
13275,1649658879394,-0.011717899,-0.14221267,0.05313002,2022:04:11:15:34:39.394
13276,1649658879410,-0.019174743,-0.14327794,0.11331741,2022:04:11:15:34:39.410
13277,1649658879429,0.02077264,-0.11717899,0.15113427,2022:04:11:15:34:39.429
13278,1649658879448,-0.077764235,-0.10120004,0.17989638,2022:04:11:15:34:39.448
13279,1649658879470,-0.040480014,-0.1022653,0.21345218,2022:04:11:15:34:39.470
13280,1649658879495,0.011717899,-0.09161267,0.21505007,2022:04:11:15:34:39.495
13281,1649658879509,-0.019707374,-0.08415582,0.22623535,2022:04:11:15:34:39.509
13282,1649658879528,-0.054861072,-0.08149266,0.26618272,2022:04:11:15:34:39.528
13283,1649658879550,0.022903167,-0.07243792,0.29707536,2022:04:11:15:34:39.550
13284,1649658879571,-0.033555802,-0.05113265,0.35246906,2022:04:11:15:34:39.571
13285,1649658879591,-0.023435798,-0.03568633,0.42970067,2022:04:11:15:34:39.591
13286,1649658879614,0.087351605,0.020240007,0.4403533,2022:04:11:15:34:39.614
13287,1649658879632,-0.046338964,0.015978953,0.44994068,2022:04:11:15:34:39.632
13288,1649658879649,0.1006674,0.08202529,0.46165857,2022:04:11:15:34:39.649
13289,1649658879672,0.1358211,0.079894766,0.43289647,2022:04:11:15:34:39.672
13290,1649658879692,0.068176866,0.06285055,0.38975328,2022:04:11:15:34:39.692
13291,1649658879714,0.072970554,0.062317915,0.36525223,2022:04:11:15:34:39.714
13292,1649658879732,0.11185267,0.0905474,0.3024017,2022:04:11:15:34:39.732
13293,1649658879751,0.03675159,0.07030739,0.27843326,2022:04:11:15:34:39.751
13294,1649658879770,0.05113265,0.08575372,0.2656501,2022:04:11:15:34:39.770
13295,1649658879795,0.033555802,0.09374319,0.2155827,2022:04:11:15:34:39.795
13296,1649658879812,-0.03302317,0.05113265,0.17883112,2022:04:11:15:34:39.812
13297,1649658879835,0.013848426,0.113450564,0.11757846,2022:04:11:15:34:39.835
13298,1649658879852,-0.008522108,0.056458965,0.10106688,2022:04:11:15:34:39.852
13299,1649658879877,0.076698974,0.08681898,0.05366265,2022:04:11:15:34:39.877
13300,1649658879894,0.17470321,0.107591614,-0.0011984215,2022:04:11:15:34:39.894
13301,1649658879913,0.031425275,0.09108003,-0.10665951,2022:04:11:15:34:39.913
13302,1649658879931,-0.06657897,0.07084002,-0.12530163,2022:04:11:15:34:39.931
13303,1649658879961,-0.0010652635,0.10120004,-0.0997353,2022:04:11:15:34:39.961
13304,1649658879970,-0.023968428,0.072970554,-0.13808478,2022:04:11:15:34:39.970
13305,1649658879986,-0.0058589494,0.06285055,-0.20945744,2022:04:11:15:34:39.986
13306,1649658880002,-0.015978953,0.06338318,-0.22117534,2022:04:11:15:34:40.002
13307,1649658880026,-0.13315794,0.024501061,-0.17377111,2022:04:11:15:34:40.026
13308,1649658880045,-0.062317915,0.029827379,-0.1535311,2022:04:11:15:34:40.045
13309,1649658880066,-0.0687095,0.025566325,-0.13595426,2022:04:11:15:34:40.066
13310,1649658880086,0.061252654,-0.037284225,-0.10772477,2022:04:11:15:34:40.086
13311,1649658880109,0.09960214,-0.017576847,-0.104528986,2022:04:11:15:34:40.109
13312,1649658880126,-0.05060002,-0.0074568447,-0.028895274,2022:04:11:15:34:40.126
13313,1649658880147,-0.09693898,-0.0101200035,0.055260547,2022:04:11:15:34:40.147
13314,1649658880166,-0.08681898,-0.022903167,0.09041424,2022:04:11:15:34:40.166
13315,1649658880186,-0.2668485,-0.12197267,0.14793848,2022:04:11:15:34:40.186
13316,1649658880211,-0.015978953,-0.034088433,0.16498269,2022:04:11:15:34:40.211
13317,1649658880230,0.08202529,-0.013315794,0.14261216,2022:04:11:15:34:40.230
13318,1649658880246,-0.0889495,-0.09108003,0.08615319,2022:04:11:15:34:40.246
13319,1649658880268,-0.035153694,-0.027696852,0.15219952,2022:04:11:15:34:40.268
13320,1649658880289,0.08202529,-0.061252654,0.19853848,2022:04:11:15:34:40.289
13321,1649658880307,0.14966953,0.0037284223,0.20066902,2022:04:11:15:34:40.307
13322,1649658880328,-0.002130527,-0.006924213,0.20919113,2022:04:11:15:34:40.328
13323,1649658880348,-0.015978953,0.025033694,0.20706059,2022:04:11:15:34:40.348
13324,1649658880366,0.013315794,0.05432844,0.25126904,2022:04:11:15:34:40.366
13325,1649658880393,-0.053263176,0.019174743,0.20439744,2022:04:11:15:34:40.393
13326,1649658880411,-0.09960214,0.013315794,0.1633848,2022:04:11:15:34:40.411
13327,1649658880429,0.10439582,-0.004261054,0.10852372,2022:04:11:15:34:40.429
13328,1649658880447,0.16085479,0.014381058,0.105327934,2022:04:11:15:34:40.447
13329,1649658880472,0.059654757,0.006391581,0.10213214,2022:04:11:15:34:40.472
13330,1649658880490,-0.043675803,0.07084002,0.1181111,2022:04:11:15:34:40.490
13331,1649658880514,0.00053263176,0.08042739,0.14314479,2022:04:11:15:34:40.514
13332,1649658880532,0.028229482,0.09161267,0.09627319,2022:04:11:15:34:40.532
13333,1649658880553,-0.038882118,0.04314317,-0.0038615803,2022:04:11:15:34:40.553
13334,1649658880570,0.03302317,0.013315794,-0.08269108,2022:04:11:15:34:40.570
13335,1649658880593,0.049534753,-0.025566325,-0.062451076,2022:04:11:15:34:40.593
13336,1649658880613,0.10599372,-0.007989476,-0.027297378,2022:04:11:15:34:40.613
13337,1649658880633,-0.08628634,-0.0452737,0.033955276,2022:04:11:15:34:40.633
13338,1649658880651,0.05752423,-0.017044216,0.11331741,2022:04:11:15:34:40.651
13339,1649658880679,-0.064448446,-0.03621896,0.15592794,2022:04:11:15:34:40.679
13340,1649658880695,-0.0905474,0.0031957906,0.21291955,2022:04:11:15:34:40.695
13341,1649658880716,0.101732664,0.05219791,0.27630273,2022:04:11:15:34:40.716
13342,1649658880732,0.0010652635,0.0031957906,0.29867327,2022:04:11:15:34:40.732
13343,1649658880756,0.041012645,0.026631588,0.3428817,2022:04:11:15:34:40.756
13344,1649658880775,-0.002130527,0.009587372,0.3412838,2022:04:11:15:34:40.775
13345,1649658880798,0.032490537,0.07616634,0.31092378,2022:04:11:15:34:40.798
13346,1649658880814,-0.072970554,0.06072002,0.297608,2022:04:11:15:34:40.814
13347,1649658880837,-0.033555802,0.09693898,0.28162906,2022:04:11:15:34:40.837
13348,1649658880854,0.022903167,0.07563371,0.26671535,2022:04:11:15:34:40.854
13349,1649658880877,-0.02077264,0.07616634,0.24274692,2022:04:11:15:34:40.877
13350,1649658880907,-0.044208437,0.0889495,0.24860588,2022:04:11:15:34:40.907
13351,1649658880929,0.02716422,0.12144004,0.23209429,2022:04:11:15:34:40.929
13352,1649658880948,0.07137266,0.14381057,0.19853848,2022:04:11:15:34:40.948
13353,1649658880966,0.1241032,0.14274532,0.13249215,2022:04:11:15:34:40.966
13354,1649658880987,-0.021837901,0.103863195,0.058988966,2022:04:11:15:34:40.987
13355,1649658881007,0.093210556,0.14008215,-0.0049268436,2022:04:11:15:34:41.007
13356,1649658881021,0.10812425,0.11984215,-0.08002792,2022:04:11:15:34:41.021
13357,1649658881036,0.12783162,0.087351605,-0.16152059,2022:04:11:15:34:41.036
