,timestamp,x,y,z,Time
22731,1648711405750,-0.49227083,3.7375455,10.1131115,2022:03:31:16:23:25.750
22732,1648711405770,-0.8803384,4.4448104,7.5858817,2022:03:31:16:23:25.770
22733,1648711405795,-0.28446308,3.5405173,8.839914,2022:03:31:16:23:25.795
22734,1648711405813,0.42699406,2.159524,13.88599,2022:03:31:16:23:25.813
22735,1648711405830,0.3880675,4.892765,10.222106,2022:03:31:16:23:25.830
22736,1648711405849,-0.44316354,3.76689,6.9397016,2022:03:31:16:23:25.849
22737,1648711405869,-1.4618407,2.8907437,8.896808,2022:03:31:16:23:25.869
22738,1648711405894,-1.2216941,5.0754204,6.689973,2022:03:31:16:23:25.894
22739,1648711405910,-0.7935023,2.563761,8.632706,2022:03:31:16:23:25.910
22740,1648711405931,-0.22158177,2.2511508,10.019089,2022:03:31:16:23:25.931
22741,1648711405952,-0.8030842,3.9399633,8.387768,2022:03:31:16:23:25.952
22742,1648711405976,-0.9384287,1.942733,10.6083765,2022:03:31:16:23:25.976
22743,1648711405993,-0.8713553,3.4105625,10.108919,2022:03:31:16:23:25.993
22744,1648711406012,-0.87614626,4.493319,7.406221,2022:03:31:16:23:26.012
22745,1648711406031,-0.78990906,2.554179,10.467044,2022:03:31:16:23:26.031
22746,1648711406058,-1.2989483,3.5596812,9.108808,2022:03:31:16:23:26.058
22747,1648711406075,-1.2845753,3.8579183,8.755474,2022:03:31:16:23:26.075
22748,1648711406094,-0.39106187,4.050754,8.73152,2022:03:31:16:23:26.094
22749,1648711406113,0.8971067,3.2326982,9.019575,2022:03:31:16:23:26.113
22750,1648711406136,0.32518622,3.983082,8.382379,2022:03:31:16:23:26.136
22751,1648711406153,-0.5641352,3.786054,9.660965,2022:03:31:16:23:26.153
22752,1648711406177,-0.47250813,4.671183,9.25014,2022:03:31:16:23:26.177
22753,1648711406193,-0.059288096,4.3298273,9.3777,2022:03:31:16:23:26.193
22754,1648711406213,0.15211289,5.1622562,5.406595,2022:03:31:16:23:26.213
22755,1648711406233,-0.078451924,3.5932178,8.401542,2022:03:31:16:23:26.233
22756,1648711406258,-0.86177343,2.7416253,13.744657,2022:03:31:16:23:26.258
22757,1648711406275,-0.83302766,5.503612,7.14691,2022:03:31:16:23:26.275
22758,1648711406293,0.06527679,3.9926639,4.5861435,2022:03:31:16:23:26.293
22759,1648711406314,0.978553,2.5685518,11.485721,2022:03:31:16:23:26.314
22760,1648711406335,0.77673393,3.5309353,10.665269,2022:03:31:16:23:26.335
22761,1648711406357,1.0743722,4.382528,5.8737135,2022:03:31:16:23:26.357
22762,1648711406378,1.1612083,1.837332,9.108808,2022:03:31:16:23:26.378
22763,1648711406395,1.391773,1.1342591,10.519145,2022:03:31:16:23:26.395
22764,1648711406416,1.7427106,0.7156492,9.835236,2022:03:31:16:23:26.416
22765,1648711406441,1.5600554,2.3565521,8.94831,2022:03:31:16:23:26.441
22766,1648711406459,0.80547965,3.275817,9.03335,2022:03:31:16:23:26.459
22767,1648711406477,0.36351386,2.7080884,8.538084,2022:03:31:16:23:26.477
22768,1648711406499,0.21918629,2.9242804,8.528502,2022:03:31:16:23:26.499
22769,1648711406516,0.15151402,5.8162217,7.873339,2022:03:31:16:23:26.516
22770,1648711406540,0.1658869,4.974211,9.853801,2022:03:31:16:23:26.540
22771,1648711406558,-0.0071864356,4.76281,10.632332,2022:03:31:16:23:26.558
