,timestamp,x,y,z,Time
12448,1649138229109,0.14567478,-0.07030739,-0.6030723,2022:04:05:14:57:09.109
12449,1649138229126,0.13422321,-0.08149266,-0.74741554,2022:04:05:14:57:09.126
12450,1649138229145,0.15845795,-0.14594111,-0.8526103,2022:04:05:14:57:09.145
12451,1649138229163,0.058589496,-0.20080218,-0.8531429,2022:04:05:14:57:09.163
12452,1649138229180,0.0034621065,-0.2564622,-0.8155924,2022:04:05:14:57:09.180
12453,1649138229207,0.17710006,-0.157659,-0.6949513,2022:04:05:14:57:09.207
12454,1649138229225,0.2884201,-0.19813901,-0.6765755,2022:04:05:14:57:09.225
12455,1649138229243,0.18429059,-0.24261376,-0.62011653,2022:04:05:14:57:09.243
12456,1649138229262,0.11504846,-0.2063948,-0.32530484,2022:04:05:14:57:09.262
12457,1649138229284,0.15686005,-0.14434321,-0.1769669,2022:04:05:14:57:09.284
12458,1649138229307,0.053529494,-0.1810948,-0.21185428,2022:04:05:14:57:09.307
12459,1649138229325,0.15526216,-0.15339795,-0.09201214,2022:04:05:14:57:09.325
12460,1649138229347,0.10146635,-0.13954952,-0.044341594,2022:04:05:14:57:09.347
12461,1649138229365,0.089482136,-0.13448952,-0.14660689,2022:04:05:14:57:09.365
12462,1649138229392,0.17496954,-0.12383688,-0.13488899,2022:04:05:14:57:09.392
12463,1649138229408,0.12969583,-0.09374319,-0.17217322,2022:04:05:14:57:09.408
12464,1649138229424,0.036485277,-0.081758976,-0.28136274,2022:04:05:14:57:09.424
12465,1649138229444,-0.02130527,-0.09454214,-0.2877543,2022:04:05:14:57:09.444
12466,1649138229466,0.036485277,-0.11424951,-0.3982754,2022:04:05:14:57:09.466
12467,1649138229506,0.115314774,-0.13475583,-0.5577986,2022:04:05:14:57:09.506
12468,1649138229524,0.0452737,-0.18242638,-0.6683197,2022:04:05:14:57:09.524
12469,1649138229526,-0.0905474,-0.21837902,-0.6616618,2022:04:05:14:57:09.526
12470,1649138229546,0.07110634,-0.15925689,-0.6965492,2022:04:05:14:57:09.546
12471,1649138229582,0.27883273,-0.19014955,-0.82704395,2022:04:05:14:57:09.582
12472,1649138229600,0.2013348,-0.21331902,-0.7016092,2022:04:05:14:57:09.600
12473,1649138229624,0.18482322,-0.19600849,-0.60733336,2022:04:05:14:57:09.624
12474,1649138229642,0.14194636,-0.30466536,-0.59668076,2022:04:05:14:57:09.642
12475,1649138229662,0.11611372,-0.25086957,-0.5841639,2022:04:05:14:57:09.662
12476,1649138229682,0.1928127,-0.2902843,-0.5474123,2022:04:05:14:57:09.682
12477,1649138229708,0.20319901,-0.33662328,-0.5543365,2022:04:05:14:57:09.708
12478,1649138229727,0.17550217,-0.3906854,-0.470447,2022:04:05:14:57:09.727
12479,1649138229744,0.18322533,-0.33103064,-0.44541332,2022:04:05:14:57:09.744
12480,1649138229764,0.19893797,-0.3470096,-0.40413436,2022:04:05:14:57:09.764
12481,1649138229792,0.2013348,-0.36671698,-0.31864694,2022:04:05:14:57:09.792
12482,1649138229807,0.17230637,-0.35153696,-0.28056377,2022:04:05:14:57:09.807
12483,1649138229826,0.17177375,-0.33795485,-0.16098794,2022:04:05:14:57:09.826
12484,1649138229845,0.1408811,-0.34780854,-0.11731215,2022:04:05:14:57:09.845
12485,1649138229864,0.19414428,-0.34487906,-0.11944267,2022:04:05:14:57:09.864
12486,1649138229884,0.1712411,-0.3635212,-0.07843003,2022:04:05:14:57:09.884
12487,1649138229907,0.11504846,-0.345678,-0.10586056,2022:04:05:14:57:09.907
12488,1649138229924,0.11691267,-0.33822116,-0.18469006,2022:04:05:14:57:09.924
12489,1649138229943,0.13635373,-0.31798115,-0.165249,2022:04:05:14:57:09.943
12490,1649138229962,0.0788295,-0.32463905,-0.20359848,2022:04:05:14:57:09.962
12491,1649138229981,0.014647374,-0.29720852,-0.16817848,2022:04:05:14:57:09.981
12492,1649138229999,0.061518967,-0.32277486,-0.11464899,2022:04:05:14:57:09.999
12493,1649138230024,0.08415582,-0.27856642,-0.09361003,2022:04:05:14:57:10.024
12494,1649138230044,0.13928321,-0.300138,-0.110387936,2022:04:05:14:57:10.044
12495,1649138230062,0.027696852,-0.27110958,-0.12237215,2022:04:05:14:57:10.062
12496,1649138230082,0.02263685,-0.31079063,-0.1934785,2022:04:05:14:57:10.082
12497,1649138230108,0.064182125,-0.27537063,-0.23848587,2022:04:05:14:57:10.108
12498,1649138230124,0.017044216,-0.28389272,-0.2688459,2022:04:05:14:57:10.124
12499,1649138230145,0.024234746,-0.30439904,-0.25845957,2022:04:05:14:57:10.145
12500,1649138230162,-0.038349487,-0.32330748,-0.18761954,2022:04:05:14:57:10.162
12501,1649138230184,-0.030892642,-0.27723482,-0.09201214,2022:04:05:14:57:10.184
12502,1649138230208,0.017044216,-0.2564622,-0.08668582,2022:04:05:14:57:10.208
12503,1649138230227,0.021571586,-0.24740745,0.00039947382,2022:04:05:14:57:10.227
12504,1649138230246,-0.05060002,-0.17869796,0.026232114,2022:04:05:14:57:10.246
12505,1649138230263,-0.05060002,-0.17816533,0.08215845,2022:04:05:14:57:10.263
12506,1649138230285,-0.09374319,-0.17390427,0.07656582,2022:04:05:14:57:10.285
12507,1649138230310,0.026897904,-0.16325164,0.10026793,2022:04:05:14:57:10.310
12508,1649138230328,0.024501061,-0.117445305,0.06990792,2022:04:05:14:57:10.328
12509,1649138230349,-0.02263685,-0.10146635,0.042743698,2022:04:05:14:57:10.349
12510,1649138230363,-0.002396843,-0.044741068,0.034487907,2022:04:05:14:57:10.363
12511,1649138230392,0.030892642,-0.053529494,0.00039947382,2022:04:05:14:57:10.392
12512,1649138230410,0.047670543,-0.047670543,-0.028895274,2022:04:05:14:57:10.410
12513,1649138230427,-0.01038632,-0.059654757,-0.0011984215,2022:04:05:14:57:10.427
12514,1649138230442,0.012783162,-0.003994738,0.026232114,2022:04:05:14:57:10.442
12515,1649138230462,0.042344224,-0.037816856,0.021704745,2022:04:05:14:57:10.462
12516,1649138230479,0.07270423,0.009321056,0.0139815835,2022:04:05:14:57:10.479
12517,1649138230501,0.13662004,0.008522108,0.020106848,2022:04:05:14:57:10.501
12518,1649138230526,0.09108003,0.004261054,-0.05313002,2022:04:05:14:57:10.526
12519,1649138230542,0.09294424,-0.008522108,-0.05819002,2022:04:05:14:57:10.542
12520,1649138230563,0.072970554,0.009321056,-0.14953637,2022:04:05:14:57:10.563
12521,1649138230584,-0.07163897,-0.006924213,-0.18335849,2022:04:05:14:57:10.584
12522,1649138230608,-0.1257011,-0.0037284223,-0.13781847,2022:04:05:14:57:10.608
12523,1649138230625,-0.37843487,-0.035153694,-0.06138581,2022:04:05:14:57:10.625
12524,1649138230643,0.08921582,0.04154528,0.09121319,2022:04:05:14:57:10.643
12525,1649138230667,0.08282424,0.119309515,-0.12210583,2022:04:05:14:57:10.667
12526,1649138230683,-0.08202529,-0.016777901,-0.37963328,2022:04:05:14:57:10.683
12527,1649138230710,0.09294424,0.046072647,-0.34874064,2022:04:05:14:57:10.710
12528,1649138230724,-0.079628445,0.0034621065,-0.505867,2022:04:05:14:57:10.724
12529,1649138230744,-0.0,0.015180005,-0.5921534,2022:04:05:14:57:10.744
12530,1649138230764,-0.12836425,-0.067111604,-0.5612607,2022:04:05:14:57:10.764
12531,1649138230785,0.028229482,-0.04154528,-0.5657881,2022:04:05:14:57:10.785
12532,1649138230809,0.121173725,-0.094275825,-0.59854496,2022:04:05:14:57:10.809
12533,1649138230827,0.09747161,-0.0889495,-0.5894902,2022:04:05:14:57:10.827
12534,1649138230846,-0.004793686,-0.1978727,-0.50293756,2022:04:05:14:57:10.846
12535,1649138230868,0.5225118,-0.08096003,-0.36099118,2022:04:05:14:57:10.868
12536,1649138230884,-0.079628445,-0.30253485,-0.45233753,2022:04:05:14:57:10.884
12537,1649138230912,0.1877527,-0.07829687,-0.3362238,2022:04:05:14:57:10.912
12538,1649138230926,-0.050866332,-0.25912535,-0.26085642,2022:04:05:14:57:10.926
12539,1649138230943,0.030093694,-0.22050954,-0.32663643,2022:04:05:14:57:10.943
12540,1649138230961,0.03036001,-0.2516685,-0.35699645,2022:04:05:14:57:10.961
12541,1649138230983,-0.002396843,-0.26205483,-0.26405218,2022:04:05:14:57:10.983
12542,1649138231003,0.20266639,-0.28442535,-0.20279954,2022:04:05:14:57:11.003
12543,1649138231028,0.061518967,-0.27963167,-0.21931113,2022:04:05:14:57:11.028
12544,1649138231049,0.17869796,-0.25513062,-0.18309216,2022:04:05:14:57:11.049
12545,1649138231064,-0.023968428,-0.23409165,-0.10106688,2022:04:05:14:57:11.064
12546,1649138231084,0.01810948,-0.22983061,-0.088816345,2022:04:05:14:57:11.084
12547,1649138231108,-0.022104219,-0.25193483,-0.027031062,2022:04:05:14:57:11.108
12548,1649138231126,-0.16538216,-0.2535327,-0.031292114,2022:04:05:14:57:11.126
12549,1649138231144,0.25220114,-0.24341272,0.01877527,2022:04:05:14:57:11.144
12550,1649138231164,0.06737792,-0.24208114,-0.07470161,2022:04:05:14:57:11.164
12551,1649138231185,0.115581095,-0.26871273,-0.035819486,2022:04:05:14:57:11.185
12552,1649138231206,0.3134538,-0.18722007,-0.030226853,2022:04:05:14:57:11.206
12553,1649138231226,0.20719376,-0.27537063,-0.03901528,2022:04:05:14:57:11.226
12554,1649138231244,-0.008788424,-0.23062955,-0.02516685,2022:04:05:14:57:11.244
12555,1649138231266,-0.006657897,-0.24580956,0.0864195,2022:04:05:14:57:11.266
12556,1649138231292,0.16298532,-0.24288008,0.19214691,2022:04:05:14:57:11.292
12557,1649138231309,0.19361165,-0.09108003,0.14554162,2022:04:05:14:57:11.309
12558,1649138231344,0.50173914,-0.26525062,0.17110795,2022:04:05:14:57:11.344
12559,1649138231360,0.19893797,-0.16405058,0.27310693,2022:04:05:14:57:11.360
12560,1649138231381,0.039947383,-0.047936857,0.09627319,2022:04:05:14:57:11.381
12561,1649138231401,0.041278962,-0.11105372,-0.09707214,2022:04:05:14:57:11.401
12562,1649138231425,-0.17070848,-0.1123853,-0.1047953,2022:04:05:14:57:11.425
12563,1649138231444,-0.11851057,-0.098004244,0.026764747,2022:04:05:14:57:11.444
12564,1649138231466,0.04154528,-0.19920428,-0.145009,2022:04:05:14:57:11.466
12565,1649138231485,-0.04154528,-0.13156004,-0.08375634,2022:04:05:14:57:11.485
12566,1649138231507,-0.29268116,-0.12010846,-0.06138581,2022:04:05:14:57:11.507
12567,1649138231526,-0.3070622,-0.059654757,-0.13355741,2022:04:05:14:57:11.526
12568,1649138231546,-0.05885581,-0.19254638,-0.074435286,2022:04:05:14:57:11.546
12569,1649138231565,0.043675803,-0.091346346,0.13462268,2022:04:05:14:57:11.565
12570,1649138231592,-0.22556955,0.02716422,0.18788585,2022:04:05:14:57:11.592
12571,1649138231609,-0.024501061,0.09480845,0.14554162,2022:04:05:14:57:11.609
12572,1649138231626,0.024234746,0.13129373,0.1031974,2022:04:05:14:57:11.626
12573,1649138231646,0.10918951,0.106792666,0.037151065,2022:04:05:14:57:11.646
12574,1649138231666,0.05113265,0.08602003,-0.11864372,2022:04:05:14:57:11.666
12575,1649138231685,-0.075900026,0.08788424,-0.2155827,2022:04:05:14:57:11.685
12576,1649138231709,0.024767376,0.036485277,-0.32663643,2022:04:05:14:57:11.709
12577,1649138231730,-0.02716422,-0.0034621065,-0.35752907,2022:04:05:14:57:11.730
12578,1649138231747,-0.022104219,-0.104928456,-0.35886064,2022:04:05:14:57:11.747
12579,1649138231764,0.17150743,-0.026365273,-0.28482485,2022:04:05:14:57:11.764
12580,1649138231780,0.14620742,-0.042344224,-0.22303955,2022:04:05:14:57:11.780
12581,1649138231803,0.17310533,-0.054861072,-0.20493007,2022:04:05:14:57:11.803
12582,1649138231825,0.12170636,-0.12463583,-0.17297216,2022:04:05:14:57:11.825
12583,1649138231843,-0.20905797,-0.19654112,-0.20439744,2022:04:05:14:57:11.843
12584,1649138231865,-0.11957583,-0.16325164,0.01877527,2022:04:05:14:57:11.865
12585,1649138231883,-0.1291632,-0.100134775,0.12556794,2022:04:05:14:57:11.883
12586,1649138231906,-0.16751269,-0.13795163,0.16737953,2022:04:05:14:57:11.906
12587,1649138231929,0.044741068,-0.06471476,0.28162906,2022:04:05:14:57:11.929
12588,1649138231945,-0.23355903,-0.11984215,0.22756693,2022:04:05:14:57:11.945
12589,1649138231964,-0.08628634,-0.123037934,0.26165536,2022:04:05:14:57:11.964
12590,1649138231983,-0.01810948,0.019973692,0.43422803,2022:04:05:14:57:11.983
12591,1649138232008,-0.08681898,-0.0013315794,0.35060486,2022:04:05:14:57:12.008
12592,1649138232030,-0.15792532,-0.087351605,0.112252146,2022:04:05:14:57:12.030
12593,1649138232045,0.053795807,0.014647374,0.09227845,2022:04:05:14:57:12.045
12594,1649138232077,-0.11211899,-0.06578002,0.03235738,2022:04:05:14:57:12.077
12595,1649138232085,0.15472953,-0.021571586,-0.04647212,2022:04:05:14:57:12.085
12596,1649138232107,0.15526216,-0.053795807,-0.10133319,2022:04:05:14:57:12.107
12597,1649138232126,0.15046847,-0.08335687,-0.12610057,2022:04:05:14:57:12.126
12598,1649138232142,-0.07536739,-0.14274532,-0.15566163,2022:04:05:14:57:12.142
12599,1649138232159,0.08921582,-0.06578002,-0.14207952,2022:04:05:14:57:12.159
12600,1649138232195,0.032756854,-0.11691267,-0.21291955,2022:04:05:14:57:12.195
12601,1649138232210,-0.06950845,-0.097205296,-0.22650166,2022:04:05:14:57:12.210
12602,1649138232225,-0.02902843,-0.17763269,-0.2589922,2022:04:05:14:57:12.225
12603,1649138232243,0.026631588,-0.15499584,-0.3157175,2022:04:05:14:57:12.243
12604,1649138232265,-0.0055926335,-0.22104219,-0.33009854,2022:04:05:14:57:12.265
12605,1649138232281,0.053795807,-0.24341272,-0.3047985,2022:04:05:14:57:12.281
12606,1649138232302,-0.04154528,-0.2668485,-0.21158797,2022:04:05:14:57:12.302
12607,1649138232325,0.012516847,-0.27110958,-0.09520793,2022:04:05:14:57:12.325
12608,1649138232344,0.01038632,-0.26844642,-0.017976321,2022:04:05:14:57:12.344
12609,1649138232365,-0.037017908,-0.23728745,0.06990792,2022:04:05:14:57:12.365
12610,1649138232383,0.10865688,-0.18189375,0.18495639,2022:04:05:14:57:12.383
12611,1649138232410,-0.09108003,-0.17017585,0.32344064,2022:04:05:14:57:12.410
12612,1649138232426,0.047670543,-0.15100111,0.31997854,2022:04:05:14:57:12.426
12613,1649138232445,-0.039148435,-0.11984215,0.35992593,2022:04:05:14:57:12.445
12614,1649138232464,-0.059122127,-0.13608742,0.36099118,2022:04:05:14:57:12.464
12615,1649138232484,0.02530001,-0.066312656,0.3998733,2022:04:05:14:57:12.484
12616,1649138232511,-0.13342425,-0.1089232,0.35193643,2022:04:05:14:57:12.511
12617,1649138232526,0.051931597,-0.035153694,0.36658382,2022:04:05:14:57:12.526
12618,1649138232544,-0.08788424,-0.08042739,0.38602486,2022:04:05:14:57:12.544
12619,1649138232564,0.048735805,-0.018642113,0.34421328,2022:04:05:14:57:12.564
12620,1649138232593,0.038615804,-0.018908428,0.31997854,2022:04:05:14:57:12.593
12621,1649138232609,-0.045806333,0.046338964,0.26538378,2022:04:05:14:57:12.609
12622,1649138232626,-0.053263176,0.0569916,0.2355564,2022:04:05:14:57:12.626
12623,1649138232645,-0.04340949,0.06258423,0.16977638,2022:04:05:14:57:12.645
12624,1649138232662,0.036485277,0.07084002,0.11624688,2022:04:05:14:57:12.662
12625,1649138232680,0.018642113,0.09534109,0.097604774,2022:04:05:14:57:12.680
12626,1649138232709,0.014114741,0.09454214,-0.022503693,2022:04:05:14:57:12.709
12627,1649138232726,0.07137266,0.13608742,-0.043276332,2022:04:05:14:57:12.726
12628,1649138232743,0.009853687,0.10412951,-0.03954791,2022:04:05:14:57:12.743
12629,1649138232762,0.010652635,0.12703268,-0.043010015,2022:04:05:14:57:12.762
12630,1649138232782,0.04154528,0.12037478,-0.08668582,2022:04:05:14:57:12.782
12631,1649138232810,0.029294748,0.123304255,-0.069375284,2022:04:05:14:57:12.810
12632,1649138232828,0.03941475,0.1006674,-0.075500555,2022:04:05:14:57:12.828
12633,1649138232844,0.00905474,0.1089232,-0.07869634,2022:04:05:14:57:12.844
12634,1649138232863,-0.0050600017,0.04394212,-0.14527531,2022:04:05:14:57:12.863
12635,1649138232884,-0.004793686,0.057790548,-0.1047953,2022:04:05:14:57:12.884
12636,1649138232909,0.08202529,0.009321056,-0.04913528,2022:04:05:14:57:12.909
12637,1649138232942,0.101732664,0.0503337,-0.059787914,2022:04:05:14:57:12.942
12638,1649138232963,-0.008522108,0.012516847,-0.036085803,2022:04:05:14:57:12.963
12639,1649138232980,0.08096003,0.047670543,0.10852372,2022:04:05:14:57:12.980
12640,1649138233000,-0.027696852,0.030093694,0.21158797,2022:04:05:14:57:13.000
12641,1649138233010,-0.0055926335,0.018908428,0.21931113,2022:04:05:14:57:13.010
12642,1649138233027,0.046871595,0.05619265,0.29414588,2022:04:05:14:57:13.027
12643,1649138233061,-0.049534753,0.02530001,0.30399957,2022:04:05:14:57:13.061
12644,1649138233080,0.07430213,0.074035816,0.30160272,2022:04:05:14:57:13.080
12645,1649138233102,-0.033555802,0.026897904,0.2688459,2022:04:05:14:57:13.102
12646,1649138233124,0.002396843,0.07084002,0.2526006,2022:04:05:14:57:13.124
12647,1649138233144,0.072171606,0.101998985,0.3079943,2022:04:05:14:57:13.144
12648,1649138233162,0.021571586,0.11211899,0.15619427,2022:04:05:14:57:13.162
12649,1649138233185,0.017310532,0.08229161,0.04460791,2022:04:05:14:57:13.185
12650,1649138233203,-0.03542001,0.10812425,0.04833633,2022:04:05:14:57:13.203
12651,1649138233225,0.028762115,0.06072002,-0.032091063,2022:04:05:14:57:13.225
12652,1649138233249,0.04846949,0.084422134,-0.12210583,2022:04:05:14:57:13.249
12653,1649138233264,0.033289485,0.049002122,-0.1284974,2022:04:05:14:57:13.264
12654,1649138233285,-0.03302317,0.029827379,-0.111985825,2022:04:05:14:57:13.285
12655,1649138233310,-0.031158958,0.024234746,-0.12716584,2022:04:05:14:57:13.310
12656,1649138233328,-0.05113265,0.004261054,-0.1817606,2022:04:05:14:57:13.328
12657,1649138233345,-0.11424951,-0.047670543,-0.19161427,2022:04:05:14:57:13.345
12658,1649138233366,-0.0503337,-0.053795807,-0.13648689,2022:04:05:14:57:13.366
12659,1649138233384,-0.00452737,-0.08229161,-0.14154689,2022:04:05:14:57:13.384
12660,1649138233409,0.025566325,-0.060986336,-0.08588687,2022:04:05:14:57:13.409
12661,1649138233427,-0.033822116,-0.08522108,-0.044341594,2022:04:05:14:57:13.427
12662,1649138233444,-0.011185267,-0.06657897,0.043542646,2022:04:05:14:57:13.444
12663,1649138233463,-0.0013315794,-0.059921075,0.045673173,2022:04:05:14:57:13.463
12664,1649138233479,0.017843165,-0.058589496,0.09440898,2022:04:05:14:57:13.479
12665,1649138233502,-0.006391581,-0.054594755,0.057657387,2022:04:05:14:57:13.502
12666,1649138233527,0.009587372,-0.08042739,0.075234234,2022:04:05:14:57:13.527
12667,1649138233541,0.00452737,-0.064182125,0.07976161,2022:04:05:14:57:13.541
12668,1649138233560,0.008788424,-0.08681898,0.14314479,2022:04:05:14:57:13.560
12669,1649138233582,-0.030892642,-0.072970554,0.1567269,2022:04:05:14:57:13.582
12670,1649138233602,-0.01358211,-0.0956074,0.1886848,2022:04:05:14:57:13.602
12671,1649138233627,-0.05805686,-0.08202529,0.19747323,2022:04:05:14:57:13.627
12672,1649138233643,-0.002396843,-0.05432844,0.26085642,2022:04:05:14:57:13.643
12673,1649138233664,-0.03302317,-0.026098955,0.27390587,2022:04:05:14:57:13.664
12674,1649138233681,-0.051931597,0.0015978953,0.29547748,2022:04:05:14:57:13.681
12675,1649138233710,-0.053529494,0.032756854,0.27550378,2022:04:05:14:57:13.710
12676,1649138233727,-0.029827379,0.046338964,0.307728,2022:04:05:14:57:13.727
12677,1649138233745,-0.030093694,0.07110634,0.23049639,2022:04:05:14:57:13.745
12678,1649138233765,-0.0077231606,0.08575372,0.1700427,2022:04:05:14:57:13.765
12679,1649138233784,-0.03169159,0.057257913,0.09920266,2022:04:05:14:57:13.784
12680,1649138233811,0.05805686,0.0737695,0.05366265,2022:04:05:14:57:13.811
12681,1649138233827,0.053795807,0.085487396,-0.007323687,2022:04:05:14:57:13.827
12682,1649138233844,0.03568633,0.088416874,-0.0011984215,2022:04:05:14:57:13.844
12683,1649138233864,0.0122505305,0.09454214,-0.0070573706,2022:04:05:14:57:13.864
12684,1649138233884,0.083623186,0.104928456,0.03289001,2022:04:05:14:57:13.884
12685,1649138233911,0.018375795,0.11504846,-0.024101587,2022:04:05:14:57:13.911
12686,1649138233928,0.055926334,0.15153374,-0.045673173,2022:04:05:14:57:13.928
12687,1649138233944,0.05299686,0.13662004,-0.05366265,2022:04:05:14:57:13.944
12688,1649138233963,-0.002396843,0.16405058,-0.105327934,2022:04:05:14:57:13.963
12689,1649138233981,0.009321056,0.11584741,-0.10133319,2022:04:05:14:57:13.981
12690,1649138234001,-0.025033694,0.113450564,-0.08242477,2022:04:05:14:57:14.001
12691,1649138234028,0.06338318,0.0838895,-0.06990792,2022:04:05:14:57:14.028
12692,1649138234044,0.094275825,0.07936213,-0.056059495,2022:04:05:14:57:14.044
12693,1649138234064,0.022903167,0.035153694,-0.059787914,2022:04:05:14:57:14.064
12694,1649138234083,0.05432844,0.107857935,0.048868965,2022:04:05:14:57:14.083
12695,1649138234110,0.05619265,0.115314774,0.10159951,2022:04:05:14:57:14.110
12696,1649138234127,0.07563371,0.114515826,0.037151065,2022:04:05:14:57:14.127
12697,1649138234146,0.015712637,0.09640635,0.06431528,2022:04:05:14:57:14.146
12698,1649138234163,0.016511586,0.08575372,0.1434111,2022:04:05:14:57:14.163
12699,1649138234185,0.079628445,0.101732664,0.110387936,2022:04:05:14:57:14.185
12700,1649138234204,0.031158958,0.07030739,0.060586862,2022:04:05:14:57:14.204
12701,1649138234227,0.027430536,0.11052109,0.075234234,2022:04:05:14:57:14.227
12702,1649138234244,-0.05885581,0.07163897,0.06085318,2022:04:05:14:57:14.244
12703,1649138234266,-0.039681066,0.097205296,0.006524739,2022:04:05:14:57:14.266
12704,1649138234284,0.0061252653,0.11957583,0.024367902,2022:04:05:14:57:14.284
12705,1649138234310,0.04926844,0.14940321,-0.0006657897,2022:04:05:14:57:14.310
12706,1649138234325,0.11424951,0.12543479,-0.13595426,2022:04:05:14:57:14.325
12707,1649138234348,0.107591614,0.11424951,-0.17989638,2022:04:05:14:57:14.348
12708,1649138234364,-0.061785284,0.03488738,-0.22836587,2022:04:05:14:57:14.364
12709,1649138234388,-0.0687095,0.044208437,-0.18761954,2022:04:05:14:57:14.388
12710,1649138234403,-0.104928456,0.01810948,-0.16658059,2022:04:05:14:57:14.403
12711,1649138234427,-0.032490537,0.0058589494,-0.20253323,2022:04:05:14:57:14.427
12712,1649138234444,-0.041811593,-0.048203174,-0.1934785,2022:04:05:14:57:14.444
12713,1649138234462,0.016511586,-0.054062124,-0.16631427,2022:04:05:14:57:14.462
12714,1649138234481,-0.013049478,-0.08042739,-0.119975306,2022:04:05:14:57:14.481
12715,1649138234502,-0.172839,-0.08042739,-0.139949,2022:04:05:14:57:14.502
12716,1649138234528,-0.21331902,-0.1139832,-0.065646864,2022:04:05:14:57:14.528
12717,1649138234548,-0.17150743,-0.09693898,-0.07843003,2022:04:05:14:57:14.548
12718,1649138234563,-0.029827379,-0.13156004,-0.15699321,2022:04:05:14:57:14.563
12719,1649138234589,0.021038955,-0.16138743,-0.15699321,2022:04:05:14:57:14.589
12720,1649138234611,0.0620516,-0.15925689,-0.14394373,2022:04:05:14:57:14.611
12721,1649138234629,-0.031158958,-0.18056217,-0.165249,2022:04:05:14:57:14.629
12722,1649138234646,-0.021837901,-0.15792532,-0.113051094,2022:04:05:14:57:14.646
12723,1649138234665,-0.05938844,-0.15339795,-0.030493168,2022:04:05:14:57:14.665
12724,1649138234684,0.03488738,-0.16138743,-0.0038615803,2022:04:05:14:57:14.684
12725,1649138234711,0.099069506,-0.17923059,0.014780532,2022:04:05:14:57:14.711
12726,1649138234726,0.105727404,-0.188019,0.055793177,2022:04:05:14:57:14.726
12727,1649138234746,0.16724637,-0.16804533,0.13302478,2022:04:05:14:57:14.746
12728,1649138234764,0.08149266,-0.20266639,0.15299848,2022:04:05:14:57:14.764
12729,1649138234787,0.03568633,-0.1123853,0.16445005,2022:04:05:14:57:14.787
12730,1649138234812,-0.07723161,-0.15579478,0.26351956,2022:04:05:14:57:14.812
12731,1649138234826,-0.015712637,-0.087351605,0.33702275,2022:04:05:14:57:14.826
12732,1649138234863,0.0737695,-0.13289163,0.3969438,2022:04:05:14:57:14.863
12733,1649138234881,0.08788424,-0.027963167,0.37084487,2022:04:05:14:57:14.881
12734,1649138234901,0.0010652635,-0.018642113,0.4166512,2022:04:05:14:57:14.901
12735,1649138234927,-0.024767376,0.03675159,0.37723646,2022:04:05:14:57:14.927
12736,1649138234944,-0.072171606,0.040480014,0.35380065,2022:04:05:14:57:14.944
12737,1649138234964,-0.011185267,0.062317915,0.338088,2022:04:05:14:57:14.964
12738,1649138234982,-0.027696852,0.057257913,0.322908,2022:04:05:14:57:14.982
12739,1649138235003,-0.055127386,0.10652635,0.23875219,2022:04:05:14:57:15.003
12740,1649138235029,-0.003994738,0.08815055,0.24514377,2022:04:05:14:57:15.029
12741,1649138235045,-0.06791055,0.12197267,0.21664797,2022:04:05:14:57:15.045
12742,1649138235063,0.04154528,0.15153374,0.17377111,2022:04:05:14:57:15.063
12743,1649138235085,0.05752423,0.19307901,0.1316932,2022:04:05:14:57:15.085
12744,1649138235113,-0.00905474,0.20719376,0.0981374,2022:04:05:14:57:15.113
12745,1649138235129,0.008788424,0.27616957,0.004394212,2022:04:05:14:57:15.129
12746,1649138235146,0.041278962,0.2780338,-0.069641605,2022:04:05:14:57:15.146
12747,1649138235162,-0.022370534,0.26738113,-0.12716584,2022:04:05:14:57:15.162
12748,1649138235181,-0.009587372,0.22770008,-0.18335849,2022:04:05:14:57:15.181
12749,1649138235200,0.022903167,0.1962748,-0.26778063,2022:04:05:14:57:15.200
12750,1649138235226,-0.014647374,0.18695375,-0.3324954,2022:04:05:14:57:15.226
12751,1649138235246,-0.025033694,0.13422321,-0.38975328,2022:04:05:14:57:15.246
12752,1649138235268,-0.05938844,0.14647374,-0.35619748,2022:04:05:14:57:15.268
12753,1649138235284,-0.12170636,0.08495477,-0.30985853,2022:04:05:14:57:15.284
12754,1649138235303,0.15472953,0.12250531,-0.22170797,2022:04:05:14:57:15.303
12755,1649138235320,0.05299686,0.030093694,-0.24168167,2022:04:05:14:57:15.320
12756,1649138235344,0.0034621065,-0.014114741,-0.26431853,2022:04:05:14:57:15.344
12757,1649138235365,-0.065247394,-0.0058589494,-0.06697845,2022:04:05:14:57:15.365
12758,1649138235381,0.016511586,0.0074568447,0.1300953,2022:04:05:14:57:15.381
12759,1649138235401,0.04074633,0.043675803,0.11118688,2022:04:05:14:57:15.401
12760,1649138235423,-0.061518967,-0.05885581,0.03155843,2022:04:05:14:57:15.423
12761,1649138235447,0.1358211,0.05752423,0.20945744,2022:04:05:14:57:15.447
12762,1649138235464,-0.011717899,0.020506322,0.27124274,2022:04:05:14:57:15.464
12763,1649138235484,0.08974845,0.044741068,0.12769847,2022:04:05:14:57:15.484
12764,1649138235504,-0.13928321,0.018908428,0.18389112,2022:04:05:14:57:15.504
12765,1649138235527,-0.04287686,0.043675803,0.20333217,2022:04:05:14:57:15.527
12766,1649138235547,-0.049002122,0.04394212,0.0478037,2022:04:05:14:57:15.547
12767,1649138235564,0.03488738,0.029294748,-0.050466858,2022:04:05:14:57:15.564
