,timestamp,x,y,z,Time
11604,1648868000899,0.06298371,-0.020639481,-0.016511586,2022:04:02:11:53:20.899
11605,1648868000920,-0.077364765,-0.043808963,0.025033694,2022:04:02:11:53:20.920
11606,1648868000943,-0.0030626326,-0.044874225,0.049534753,2022:04:02:11:53:20.943
11607,1648868000964,-0.010519478,-0.023835272,0.04261054,2022:04:02:11:53:20.964
11608,1648868000980,0.022237375,-0.016911058,0.032490537,2022:04:02:11:53:20.980
11609,1648868000999,0.019574217,-0.020905796,0.017044216,2022:04:02:11:53:20.999
11610,1648868001023,-0.032091063,-0.02783001,0.008255793,2022:04:02:11:53:21.023
11611,1648868001043,-0.024900535,-0.014780532,-0.0122505305,2022:04:02:11:53:21.043
11612,1648868001062,-0.06724476,-0.050200544,0.016245268,2022:04:02:11:53:21.062
11613,1648868001083,-0.0762995,-0.015313163,0.032490537,2022:04:02:11:53:21.083
11614,1648868001097,0.015579479,-0.0030626326,0.03169159,2022:04:02:11:53:21.097
11615,1648868001117,0.038482644,-0.0030626326,0.022903167,2022:04:02:11:53:21.117
11616,1648868001138,-0.023036323,0.035819486,-0.004261054,2022:04:02:11:53:21.138
11617,1648868001159,-0.013715268,0.019840533,-0.023435798,2022:04:02:11:53:21.159
11618,1648868001179,-0.06884266,0.015845794,-0.018908428,2022:04:02:11:53:21.179
11619,1648868001197,-0.002263685,0.015313163,-0.0101200035,2022:04:02:11:53:21.197
11620,1648868001219,-0.020373166,0.05366265,-0.011717899,2022:04:02:11:53:21.219
11621,1648868001239,-0.066712126,0.055793177,0.024234746,2022:04:02:11:53:21.239
11622,1648868001262,-0.0070573706,0.07177213,-0.017843165,2022:04:02:11:53:21.262
11623,1648868001278,-0.04647212,0.043542646,-0.004261054,2022:04:02:11:53:21.278
11624,1648868001301,-0.07843003,0.07470161,-0.0122505305,2022:04:02:11:53:21.301
11625,1648868001321,-0.06005423,0.060586862,-0.046072647,2022:04:02:11:53:21.321
11626,1648868001345,-0.0813595,0.061652128,-0.07323687,2022:04:02:11:53:21.345
11627,1648868001362,-0.03368896,0.071505815,-0.085487396,2022:04:02:11:53:21.362
11628,1648868001380,0.037417382,0.04833633,-0.09880319,2022:04:02:11:53:21.380
11629,1648868001400,0.0017310532,0.069375284,-0.12996215,2022:04:02:11:53:21.400
11630,1648868001422,0.033156328,0.0310258,-0.117445305,2022:04:02:11:53:21.422
11631,1648868001448,0.06218476,0.016112112,-0.12090741,2022:04:02:11:53:21.448
11632,1648868001468,0.0035952644,0.016112112,-0.122238986,2022:04:02:11:53:21.468
11633,1648868001480,0.0027963168,-0.020106848,-0.13954952,2022:04:02:11:53:21.480
11634,1648868001502,0.026232114,-0.029427905,-0.1358211,2022:04:02:11:53:21.502
11635,1648868001521,0.047537386,-0.033955276,-0.14194636,2022:04:02:11:53:21.521
11636,1648868001547,0.05313002,-0.06138581,-0.13528846,2022:04:02:11:53:21.547
11637,1648868001578,-0.015845794,-0.06218476,-0.12942952,2022:04:02:11:53:21.578
11638,1648868001598,-0.017177375,-0.098403715,-0.07163897,2022:04:02:11:53:21.598
11639,1648868001618,0.005992107,-0.08668582,-0.060986336,2022:04:02:11:53:21.618
11640,1648868001638,-0.06724476,-0.089082666,-0.03808317,2022:04:02:11:53:21.638
11641,1648868001657,-0.06298371,-0.13808478,-0.0077231606,2022:04:02:11:53:21.657
11642,1648868001679,-0.0864195,-0.1468732,0.04207791,2022:04:02:11:53:21.679
11643,1648868001699,0.033156328,-0.16737953,0.067111604,2022:04:02:11:53:21.699
11644,1648868001719,0.015579479,-0.11944267,0.059921075,2022:04:02:11:53:21.719
11645,1648868001745,-0.052064754,-0.17829849,0.09001477,2022:04:02:11:53:21.745
11646,1648868001760,0.06538055,-0.165249,0.1206411,2022:04:02:11:53:21.760
11647,1648868001779,0.04141212,-0.114116356,0.11504846,2022:04:02:11:53:21.779
11648,1648868001800,-0.059255283,-0.11464899,0.17017585,2022:04:02:11:53:21.800
11649,1648868001822,-0.010253161,-0.09334372,0.21491691,2022:04:02:11:53:21.822
11650,1648868001843,-0.03182475,-0.0981374,0.23915166,2022:04:02:11:53:21.843
11651,1648868001860,0.040346857,-0.08375634,0.23728745,2022:04:02:11:53:21.860
11652,1648868001882,0.12796478,-0.08855003,0.21411797,2022:04:02:11:53:21.882
11653,1648868001903,0.009986846,-0.13222584,0.18588848,2022:04:02:11:53:21.903
11654,1648868001920,0.012117373,-0.08162582,0.19813901,2022:04:02:11:53:21.920
11655,1648868001943,-0.0142479,-0.082957394,0.23728745,2022:04:02:11:53:21.943
11656,1648868001963,-0.086952135,-0.03342264,0.29241484,2022:04:02:11:53:21.963
11657,1648868001980,-0.082957394,-0.010785793,0.320378,2022:04:02:11:53:21.980
11658,1648868002000,-0.021172112,0.02916159,0.3536675,2022:04:02:11:53:22.000
11659,1648868002018,0.07576687,0.06005423,0.35286856,2022:04:02:11:53:22.018
11660,1648868002038,0.088816345,0.06271739,0.31158957,2022:04:02:11:53:22.038
11661,1648868002062,0.07789739,0.114915304,0.27297378,2022:04:02:11:53:22.062
11662,1648868002077,0.07416897,0.13382374,0.18562217,2022:04:02:11:53:22.077
11663,1648868002099,-0.022770008,0.15193321,0.16325164,2022:04:02:11:53:22.099
11664,1648868002119,-0.06032055,0.15592794,0.11984215,2022:04:02:11:53:22.119
11665,1648868002140,-0.05499423,0.16791217,0.072171606,2022:04:02:11:53:22.140
11666,1648868002162,-0.015579479,0.1751027,0.023968428,2022:04:02:11:53:22.162
11667,1648868002181,0.09707214,0.18602164,-0.0838895,2022:04:02:11:53:22.181
11668,1648868002199,0.071505815,0.15299848,-0.13954952,2022:04:02:11:53:22.199
11669,1648868002229,-0.026232114,0.15140058,-0.16112112,2022:04:02:11:53:22.229
11670,1648868002247,-0.06005423,0.1585911,-0.13369057,2022:04:02:11:53:22.247
11671,1648868002260,-0.04061317,0.1668469,-0.13795163,2022:04:02:11:53:22.260
11672,1648868002280,-0.027563693,0.16418374,-0.1712411,2022:04:02:11:53:22.280
11673,1648868002300,-0.015313163,0.13568795,-0.18482322,2022:04:02:11:53:22.300
11674,1648868002322,0.024101587,0.14474268,-0.20772639,2022:04:02:11:53:22.322
11675,1648868002345,0.07097318,0.12024162,-0.21198744,2022:04:02:11:53:22.345
11676,1648868002361,0.037417382,0.12024162,-0.21065587,2022:04:02:11:53:22.361
11677,1648868002381,-0.049401596,0.13062795,-0.1928127,2022:04:02:11:53:22.381
11678,1648868002401,-0.023036323,0.09520793,-0.20666112,2022:04:02:11:53:22.401
11679,1648868002417,0.02197106,0.09627319,-0.2079927,2022:04:02:11:53:22.417
11680,1648868002436,0.118910044,0.075500555,-0.2111885,2022:04:02:11:53:22.436
11681,1648868002462,0.077098444,0.059255283,-0.26897904,2022:04:02:11:53:22.462
11682,1648868002480,0.034487907,0.023835272,-0.31611696,2022:04:02:11:53:22.480
11683,1648868002499,0.03235738,-0.029427905,-0.30866012,2022:04:02:11:53:22.499
11684,1648868002516,0.012650005,-0.04647212,-0.25965798,2022:04:02:11:53:22.516
11685,1648868002544,-0.03289001,-0.05685844,-0.24021693,2022:04:02:11:53:22.544
11686,1648868002562,0.0083889505,-0.107192144,-0.17843165,2022:04:02:11:53:22.562
11687,1648868002580,0.048602648,-0.09201214,-0.14460953,2022:04:02:11:53:22.580
11688,1648868002598,0.030493168,-0.11118688,-0.12969583,2022:04:02:11:53:22.598
11689,1648868002618,-0.055260547,-0.16951005,-0.068176866,2022:04:02:11:53:22.618
11690,1648868002643,-0.020373166,-0.1902827,-0.00452737,2022:04:02:11:53:22.643
11691,1648868002661,0.09520793,-0.13622057,0.025566325,2022:04:02:11:53:22.661
11692,1648868002680,0.06538055,-0.170309,0.048735805,2022:04:02:11:53:22.680
11693,1648868002700,-0.020106848,-0.1250353,0.08522108,2022:04:02:11:53:22.700
11694,1648868002720,-0.015313163,-0.1633848,0.16325164,2022:04:02:11:53:22.720
11695,1648868002744,0.08588687,-0.14767216,0.16511585,2022:04:02:11:53:22.744
11696,1648868002762,0.14554162,-0.14713952,0.20373166,2022:04:02:11:53:22.762
11697,1648868002782,0.075500555,-0.1418132,0.1946769,2022:04:02:11:53:22.782
11698,1648868002800,0.102398455,-0.11331741,0.20346533,2022:04:02:11:53:22.800
11699,1648868002823,0.11544793,-0.13568795,0.17896427,2022:04:02:11:53:22.823
11700,1648868002846,0.0025300009,-0.10506161,0.1440769,2022:04:02:11:53:22.846
11701,1648868002863,0.008655266,-0.1282311,0.16990954,2022:04:02:11:53:22.863
11702,1648868002882,0.019574217,-0.11251846,0.17523585,2022:04:02:11:53:22.882
11703,1648868002899,0.037950013,-0.10293109,0.22317271,2022:04:02:11:53:22.899
11704,1648868002917,0.04700475,-0.07816371,0.2769685,2022:04:02:11:53:22.917
11705,1648868002938,-0.0062584234,0.014514215,0.31505167,2022:04:02:11:53:22.938
11706,1648868002962,-0.02783001,0.03368896,0.2668485,2022:04:02:11:53:22.962
11707,1648868002985,-0.007856319,0.06325002,0.24074955,2022:04:02:11:53:22.985
11708,1648868002997,-0.055260547,0.10932267,0.20932429,2022:04:02:11:53:22.997
11709,1648868003018,-0.032623697,0.12903005,0.13821794,2022:04:02:11:53:23.018
11710,1648868003037,-0.009720529,0.14793848,0.06737792,2022:04:02:11:53:23.037
11711,1648868003063,-0.0118510565,0.14287847,-0.024501061,2022:04:02:11:53:23.063
11712,1648868003079,0.029427905,0.14074795,-0.10279793,2022:04:02:11:53:23.079
11713,1648868003100,-0.02143843,0.104262665,-0.17177375,2022:04:02:11:53:23.100
11714,1648868003120,-0.036352117,0.06191844,-0.22770008,2022:04:02:11:53:23.120
11715,1648868003145,-0.09733845,0.10293109,-0.2412822,2022:04:02:11:53:23.145
11716,1648868003160,-0.11438267,0.08855003,-0.24021693,2022:04:02:11:53:23.160
11717,1648868003182,-0.11251846,0.06005423,-0.18029585,2022:04:02:11:53:23.182
11718,1648868003201,-0.09334372,0.07177213,-0.16218637,2022:04:02:11:53:23.201
11719,1648868003222,-0.07496792,0.09600688,-0.11185267,2022:04:02:11:53:23.222
11720,1648868003245,-0.097604774,0.094675295,-0.037816856,2022:04:02:11:53:23.245
11721,1648868003261,-0.046205804,0.10852372,0.011717899,2022:04:02:11:53:23.261
11722,1648868003280,-0.055793177,0.08349003,0.018375795,2022:04:02:11:53:23.280
11723,1648868003330,-0.04913528,0.06831002,-0.009853687,2022:04:02:11:53:23.330
11724,1648868003337,-0.037683696,0.058988966,-0.033289485,2022:04:02:11:53:23.337
11725,1648868003358,-0.03928159,0.04700475,-0.022370534,2022:04:02:11:53:23.358
11726,1648868003377,-0.0011984215,0.06804371,0.008522108,2022:04:02:11:53:23.377
11727,1648868003397,-0.031292114,0.07310371,0.023435798,2022:04:02:11:53:23.397
11728,1648868003418,-0.013715268,0.05366265,0.029294748,2022:04:02:11:53:23.418
11729,1648868003439,-0.0033289485,0.08855003,0.0013315794,2022:04:02:11:53:23.439
11730,1648868003464,-0.112252146,0.04141212,-0.040480014,2022:04:02:11:53:23.464
11731,1648868003478,-0.1383511,0.0017310532,-0.031158958,2022:04:02:11:53:23.478
11732,1648868003500,-0.12024162,0.03555317,-0.06657897,2022:04:02:11:53:23.500
11733,1648868003520,-0.04460791,-0.001997369,-0.09853688,2022:04:02:11:53:23.520
11734,1648868003541,-0.035286855,0.012383688,-0.12010846,2022:04:02:11:53:23.541
11735,1648868003560,-0.065646864,-0.014780532,-0.10599372,2022:04:02:11:53:23.560
11736,1648868003580,-0.03235738,-0.015579479,-0.06551371,2022:04:02:11:53:23.580
11737,1648868003602,-0.06724476,-0.02783001,-0.05432844,2022:04:02:11:53:23.602
11738,1648868003620,0.028362641,-0.0880174,-0.017044216,2022:04:02:11:53:23.620
11739,1648868003647,0.14820479,-0.043276332,-0.04447475,2022:04:02:11:53:23.647
11740,1648868003663,0.20359848,-0.044874225,-0.061252654,2022:04:02:11:53:23.663
11741,1648868003680,0.06591318,-0.006524739,-0.05113265,2022:04:02:11:53:23.680
11742,1648868003700,-0.060586862,-0.040879488,-0.04340949,2022:04:02:11:53:23.700
11743,1648868003719,-0.034487907,-0.034487907,-0.05219791,2022:04:02:11:53:23.719
11744,1648868003743,0.027031062,-0.081093185,-0.026098955,2022:04:02:11:53:23.743
11745,1648868003761,0.0914795,-0.050466858,-0.031158958,2022:04:02:11:53:23.761
11746,1648868003777,0.02783001,-0.047537386,-0.046605278,2022:04:02:11:53:23.777
11747,1648868003795,-0.04540686,-0.046205804,-0.07057371,2022:04:02:11:53:23.795
11748,1648868003816,-0.09733845,-0.04460791,-0.080693714,2022:04:02:11:53:23.816
11749,1648868003837,-0.15752584,-0.06910897,-0.10652635,2022:04:02:11:53:23.837
11750,1648868003861,-0.10293109,-0.07789739,-0.07696529,2022:04:02:11:53:23.861
11751,1648868003879,0.049934227,-0.090946876,-0.05832318,2022:04:02:11:53:23.879
11752,1648868003897,0.09440898,-0.035819486,0.0058589494,2022:04:02:11:53:23.897
11753,1648868003917,0.09574056,-0.020106848,0.044741068,2022:04:02:11:53:23.917
11754,1648868003936,0.08855003,-0.02463422,0.032490537,2022:04:02:11:53:23.936
11755,1648868003957,0.030226853,-0.043010015,0.055926334,2022:04:02:11:53:23.957
11756,1648868003977,-0.060586862,0.0011984215,0.09294424,2022:04:02:11:53:23.977
11757,1648868003999,0.020373166,0.009986846,0.101998985,2022:04:02:11:53:23.999
11758,1648868004018,0.08455529,0.03155843,0.04846949,2022:04:02:11:53:24.018
11759,1648868004041,0.08162582,0.0049268436,0.03488738,2022:04:02:11:53:24.041
11760,1648868004061,0.006791055,-0.016378427,0.0018642112,2022:04:02:11:53:24.061
11761,1648868004081,0.009454214,-0.018508954,-0.06391581,2022:04:02:11:53:24.081
11762,1648868004102,0.023835272,-0.036352117,-0.104928456,2022:04:02:11:53:24.102
11763,1648868004122,0.027563693,-0.06431528,-0.09587371,2022:04:02:11:53:24.122
11764,1648868004145,-0.022237375,-0.051265806,-0.09267793,2022:04:02:11:53:24.145
11765,1648868004162,0.007323687,-0.074435286,-0.02902843,2022:04:02:11:53:24.162
11766,1648868004181,0.20493007,-0.041678436,0.0061252653,2022:04:02:11:53:24.181
11767,1648868004201,0.16285217,0.009454214,-0.003994738,2022:04:02:11:53:24.201
11768,1648868004218,-0.10586056,-0.040346857,0.047404226,2022:04:02:11:53:24.218
11769,1648868004238,0.14980268,-0.02783001,0.11504846,2022:04:02:11:53:24.238
11770,1648868004261,0.086952135,-0.004394212,0.048203174,2022:04:02:11:53:24.261
11771,1648868004278,0.12104057,-0.004660528,0.117445305,2022:04:02:11:53:24.278
11772,1648868004298,-0.032091063,0.037950013,0.12516846,2022:04:02:11:53:24.298
11773,1648868004319,0.08215845,0.052064754,0.17550217,2022:04:02:11:53:24.319
11774,1648868004338,0.26778063,0.12237215,0.0905474,2022:04:02:11:53:24.338
11775,1648868004360,0.12397004,0.043276332,0.09933583,2022:04:02:11:53:24.360
11776,1648868004380,-0.083223715,0.046205804,0.107857935,2022:04:02:11:53:24.380
11777,1648868004399,0.048070017,0.057923704,0.085487396,2022:04:02:11:53:24.399
11778,1648868004418,0.15273216,0.08029424,0.04340949,2022:04:02:11:53:24.418
11779,1648868004443,-0.06218476,0.05499423,0.07030739,2022:04:02:11:53:24.443
11780,1648868004462,-0.12397004,0.020106848,0.04340949,2022:04:02:11:53:24.462
11781,1648868004481,-0.0014647373,0.017710006,0.04261054,2022:04:02:11:53:24.481
11782,1648868004501,0.27017745,0.068576336,-0.01038632,2022:04:02:11:53:24.501
11783,1648868004520,-0.07763108,-0.01744369,-0.038615804,2022:04:02:11:53:24.520
11784,1648868004545,-0.03235738,0.040879488,-0.068176866,2022:04:02:11:53:24.545
11785,1648868004559,-0.0041278964,0.0075900024,-0.15712637,2022:04:02:11:53:24.559
11786,1648868004581,0.04727107,-0.0062584234,-0.17390427,2022:04:02:11:53:24.581
11787,1648868004601,0.037950013,-0.017710006,-0.18748638,2022:04:02:11:53:24.601
11788,1648868004628,-0.11677951,-0.04727107,-0.2079927,2022:04:02:11:53:24.628
11789,1648868004643,-0.06218476,-0.051265806,-0.22237375,2022:04:02:11:53:24.643
11790,1648868004662,0.06298371,-0.07470161,-0.18748638,2022:04:02:11:53:24.662
11791,1648868004682,-0.16365111,-0.068576336,-0.14114742,2022:04:02:11:53:24.682
11792,1648868004702,-0.19507638,-0.09254477,-0.10412951,2022:04:02:11:53:24.702
11793,1648868004721,-0.1468732,-0.06990792,-0.039681066,2022:04:02:11:53:24.721
11794,1648868004738,-0.11358372,-0.03821633,0.015446321,2022:04:02:11:53:24.738
11795,1648868004759,-0.067777395,-0.044341594,0.061252654,2022:04:02:11:53:24.759
11796,1648868004776,-0.15939006,-0.04061317,0.09267793,2022:04:02:11:53:24.776
11797,1648868004797,-0.17909743,-0.042477384,0.08522108,2022:04:02:11:53:24.797
11798,1648868004819,-0.12982899,-0.03874896,0.091346346,2022:04:02:11:53:24.819
11799,1648868004839,-0.07044055,-0.041145805,0.13262531,2022:04:02:11:53:24.839
11800,1648868004862,-0.005992107,-0.0033289485,0.16032216,2022:04:02:11:53:24.862
11801,1648868004880,-0.028895274,-0.023302639,0.15100111,2022:04:02:11:53:24.880
11802,1648868004899,-0.14314479,-0.02649843,0.1307611,2022:04:02:11:53:24.899
11803,1648868004920,-0.057391074,-0.04008054,0.09241161,2022:04:02:11:53:24.920
11804,1648868004942,0.08056056,-0.03289001,0.10466214,2022:04:02:11:53:24.942
11805,1648868004963,0.042743698,0.027297378,0.14114742,2022:04:02:11:53:24.963
11806,1648868004980,-0.029427905,0.027297378,0.09454214,2022:04:02:11:53:24.980
11807,1648868005003,0.0083889505,0.043808963,0.0503337,2022:04:02:11:53:25.003
11808,1648868005021,0.03155843,0.030759484,0.037284225,2022:04:02:11:53:25.021
11809,1648868005045,-0.04540686,0.08056056,0.00452737,2022:04:02:11:53:25.045
11810,1648868005060,-0.15140058,0.02783001,0.00053263176,2022:04:02:11:53:25.060
11811,1648868005097,-0.08215845,0.04008054,-0.004793686,2022:04:02:11:53:25.097
11812,1648868005118,0.13781847,0.0661795,-0.03621896,2022:04:02:11:53:25.118
11813,1648868005139,0.033156328,0.03901528,-0.057257913,2022:04:02:11:53:25.139
11814,1648868005162,-0.02197106,0.025433166,-0.046605278,2022:04:02:11:53:25.162
11815,1648868005179,-0.023302639,0.037151065,-0.013848426,2022:04:02:11:53:25.179
11816,1648868005198,-0.010253161,0.051532123,-0.01810948,2022:04:02:11:53:25.198
11817,1648868005219,-0.06218476,0.067511074,-0.0026631588,2022:04:02:11:53:25.219
11818,1648868005237,-0.01877527,0.04700475,0.026098955,2022:04:02:11:53:25.237
11819,1648868005260,0.008655266,0.088816345,-0.023169482,2022:04:02:11:53:25.260
11820,1648868005278,0.09787109,0.07177213,-0.019441059,2022:04:02:11:53:25.278
11821,1648868005299,0.12876374,0.066712126,-0.043675803,2022:04:02:11:53:25.299
11822,1648868005319,0.057391074,0.082957394,-0.11211899,2022:04:02:11:53:25.319
11823,1648868005343,-0.028362641,0.009720529,-0.115314774,2022:04:02:11:53:25.343
11824,1648868005361,0.058722652,-0.009720529,-0.14061478,2022:04:02:11:53:25.361
11825,1648868005379,0.048602648,0.04141212,-0.14487584,2022:04:02:11:53:25.379
11826,1648868005402,-0.069641605,0.020106848,-0.1006674,2022:04:02:11:53:25.402
11827,1648868005422,-0.07576687,-0.035020538,0.022903167,2022:04:02:11:53:25.422
11828,1648868005442,0.04540686,-0.010253161,0.10466214,2022:04:02:11:53:25.442
11829,1648868005461,0.07177213,0.017976321,0.05060002,2022:04:02:11:53:25.461
11830,1648868005481,-0.07496792,-0.028628957,0.008255793,2022:04:02:11:53:25.481
11831,1648868005502,-0.07869634,0.00519316,0.02902843,2022:04:02:11:53:25.502
11832,1648868005521,-0.012650005,0.00013315794,-0.031425275,2022:04:02:11:53:25.521
11833,1648868005538,-0.011584741,0.007856319,-0.086552665,2022:04:02:11:53:25.538
11834,1648868005560,0.04647212,0.0035952644,-0.10466214,2022:04:02:11:53:25.560
11835,1648868005577,0.097604774,-0.011052109,-0.14514215,2022:04:02:11:53:25.577
11836,1648868005599,0.15140058,-0.020639481,-0.15872426,2022:04:02:11:53:25.599
11837,1648868005618,0.07576687,-0.035286855,-0.16351795,2022:04:02:11:53:25.618
11838,1648868005639,-0.15086795,-0.11864372,-0.11424951,2022:04:02:11:53:25.639
11839,1648868005660,-0.0030626326,-0.08455529,0.00079894764,2022:04:02:11:53:25.660
11840,1648868005679,0.06271739,-0.068576336,0.067111604,2022:04:02:11:53:25.679
11841,1648868005700,0.08029424,-0.055260547,0.072171606,2022:04:02:11:53:25.700
11842,1648868005719,0.012383688,-0.08562055,0.084422134,2022:04:02:11:53:25.719
11843,1648868005739,-0.058722652,-0.073370025,0.06977476,2022:04:02:11:53:25.739
11844,1648868005761,-0.037151065,-0.08002792,0.021038955,2022:04:02:11:53:25.761
11845,1648868005780,0.048070017,-0.10293109,0.060986336,2022:04:02:11:53:25.780
11846,1648868005802,0.08349003,-0.03182475,0.08974845,2022:04:02:11:53:25.802
11847,1648868005821,0.03901528,-0.010519478,0.11211899,2022:04:02:11:53:25.821
11848,1648868005842,-0.005992107,0.017177375,0.0956074,2022:04:02:11:53:25.842
11849,1648868005863,-0.044874225,0.0017310532,0.057257913,2022:04:02:11:53:25.863
11850,1648868005881,-0.08615319,-0.058456335,0.03542001,2022:04:02:11:53:25.881
11851,1648868005900,-0.06085318,0.026232114,0.03488738,2022:04:02:11:53:25.900
11852,1648868005921,-0.043808963,-0.01291632,0.024767376,2022:04:02:11:53:25.921
11853,1648868005942,-0.05179844,0.001997369,-0.047936857,2022:04:02:11:53:25.942
11854,1648868005962,-0.015845794,0.013448952,-0.06391581,2022:04:02:11:53:25.962
11855,1648868005979,-0.0054594753,0.018242639,-0.077764235,2022:04:02:11:53:25.979
11856,1648868005996,-0.012117373,0.018508954,-0.07057371,2022:04:02:11:53:25.996
11857,1648868006017,0.074435286,-0.00013315794,-0.022370534,2022:04:02:11:53:26.017
11858,1648868006038,0.052597385,0.0478037,0.004261054,2022:04:02:11:53:26.038
11859,1648868006057,-0.033156328,0.061119493,0.03435475,2022:04:02:11:53:26.057
11860,1648868006078,-0.049667913,0.04460791,0.074035816,2022:04:02:11:53:26.078
11861,1648868006098,-0.013182636,0.03821633,0.11504846,2022:04:02:11:53:26.098
11862,1648868006119,0.045140542,0.03422159,0.09347688,2022:04:02:11:53:26.119
11863,1648868006144,-0.030759484,0.016644742,0.07909582,2022:04:02:11:53:26.144
11864,1648868006159,-0.074435286,0.042477384,0.100134775,2022:04:02:11:53:26.159
11865,1648868006181,0.0083889505,0.044075277,0.084422134,2022:04:02:11:53:26.181
11866,1648868006201,-0.04194475,0.07603318,0.04394212,2022:04:02:11:53:26.201
11867,1648868006219,-0.104528986,0.07070687,0.05566002,2022:04:02:11:53:26.219
11868,1648868006245,0.05366265,0.07843003,0.0034621065,2022:04:02:11:53:26.245
11869,1648868006261,-0.011584741,0.08855003,-0.027430536,2022:04:02:11:53:26.261
11870,1648868006281,0.0057257917,0.04194475,-0.02583264,2022:04:02:11:53:26.281
11871,1648868006300,-0.007323687,0.049401596,-0.051398966,2022:04:02:11:53:26.300
11872,1648868006321,-0.015845794,0.08455529,-0.084422134,2022:04:02:11:53:26.321
11873,1648868006343,0.04540686,0.07390266,-0.097205296,2022:04:02:11:53:26.343
11874,1648868006359,-0.015579479,0.08375634,-0.11078741,2022:04:02:11:53:26.359
11875,1648868006381,0.04460791,0.066712126,-0.13768531,2022:04:02:11:53:26.381
11876,1648868006402,0.1884185,0.01877527,-0.18375796,2022:04:02:11:53:26.402
11877,1648868006421,0.12104057,0.02516685,-0.21198744,2022:04:02:11:53:26.421
11878,1648868006445,0.0041278964,-0.004660528,-0.18402427,2022:04:02:11:53:26.445
11879,1648868006462,0.15273216,-0.0054594753,-0.1744369,2022:04:02:11:53:26.462
11880,1648868006476,0.04727107,-0.0037284223,-0.2079927,2022:04:02:11:53:26.476
11881,1648868006496,0.09174582,-0.03941475,-0.18162744,2022:04:02:11:53:26.496
11882,1648868006519,0.040879488,-0.06977476,-0.17869796,2022:04:02:11:53:26.519
11883,1648868006545,0.006791055,-0.084422134,-0.14594111,2022:04:02:11:53:26.545
11884,1648868006559,0.0083889505,-0.10812425,-0.12357057,2022:04:02:11:53:26.559
11885,1648868006580,0.002263685,-0.14274532,-0.044741068,2022:04:02:11:53:26.580
11886,1648868006599,0.0014647373,-0.11797793,-0.027963167,2022:04:02:11:53:26.599
11887,1648868006618,-0.00013315794,-0.08961529,0.027963167,2022:04:02:11:53:26.618
11888,1648868006639,-0.03688475,-0.10692582,0.07350318,2022:04:02:11:53:26.639
11889,1648868006663,-0.020905796,-0.090680555,0.1139832,2022:04:02:11:53:26.663
11890,1648868006680,-0.0009321056,-0.10958899,0.11504846,2022:04:02:11:53:26.680
11891,1648868006699,-0.09414266,-0.08748477,0.15952322,2022:04:02:11:53:26.699
11892,1648868006721,0.01744369,-0.037683696,0.20319901,2022:04:02:11:53:26.721
11893,1648868006743,0.03342264,-0.053396333,0.22050954,2022:04:02:11:53:26.743
11894,1648868006762,-0.02463422,-0.03235738,0.28096324,2022:04:02:11:53:26.762
11895,1648868006781,0.022770008,0.044341594,0.26232114,2022:04:02:11:53:26.781
11896,1648868006802,0.044075277,0.007323687,0.20692743,2022:04:02:11:53:26.802
11897,1648868006820,0.007323687,0.052064754,0.18668744,2022:04:02:11:53:26.820
11898,1648868006845,-0.043542646,0.056592125,0.11478215,2022:04:02:11:53:26.845
11899,1648868006862,-0.10745846,0.0930774,0.046072647,2022:04:02:11:53:26.862
11900,1648868006881,-0.05819002,0.05419528,-0.029294748,2022:04:02:11:53:26.881
11901,1648868006903,0.04061317,0.08269108,-0.11664636,2022:04:02:11:53:26.903
11902,1648868006939,-0.0712395,0.045673173,-0.20479691,2022:04:02:11:53:26.939
11903,1648868006961,-0.03555317,0.033955276,-0.27936536,2022:04:02:11:53:26.961
11904,1648868006979,-0.07390266,0.006791055,-0.27403903,2022:04:02:11:53:26.979
11905,1648868006998,-0.05632581,-0.011052109,-0.21704744,2022:04:02:11:53:26.998
11906,1648868007018,0.04727107,0.045673173,-0.23435798,2022:04:02:11:53:27.018
11907,1648868007039,-0.020106848,0.014514215,-0.18322533,2022:04:02:11:53:27.039
11908,1648868007061,0.06351634,0.0142479,-0.10865688,2022:04:02:11:53:27.061
11909,1648868007079,0.027297378,0.05179844,-0.045007385,2022:04:02:11:53:27.079
11910,1648868007100,-0.056059495,0.013182636,-0.025033694,2022:04:02:11:53:27.100
11911,1648868007121,0.06644581,0.039814223,-0.010918951,2022:04:02:11:53:27.121
11912,1648868007145,0.05419528,0.03954791,-0.054062124,2022:04:02:11:53:27.145
11913,1648868007162,0.022503693,-0.0030626326,-0.08282424,2022:04:02:11:53:27.162
11914,1648868007181,0.061652128,-0.02516685,-0.09667266,2022:04:02:11:53:27.181
11915,1648868007201,0.027297378,-0.05419528,-0.14434321,2022:04:02:11:53:27.201
11916,1648868007222,0.03688475,-0.07203845,-0.14966953,2022:04:02:11:53:27.222
11917,1648868007241,0.038482644,-0.08748477,-0.12490215,2022:04:02:11:53:27.241
11918,1648868007262,-0.062451076,-0.10506161,-0.07829687,2022:04:02:11:53:27.262
11919,1648868007284,0.012117373,-0.11358372,-0.02130527,2022:04:02:11:53:27.284
11920,1648868007301,-0.033955276,-0.14021531,0.01358211,2022:04:02:11:53:27.301
11921,1648868007319,-0.010785793,-0.15326479,0.08122634,2022:04:02:11:53:27.319
11922,1648868007344,0.04647212,-0.1567269,0.15419689,2022:04:02:11:53:27.344
